run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,key_press,StimulusDurationSetting,iTrial,Phase,correctResponse,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
22,1,null,"""",html-keyboard-response,156,112380,0.0-156.0,"<div style=""font-size:60px;"">+</div>","""",null,200,22,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,451.445,"""",html-keyboard-response,157,112832,0.0-157.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",22,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,290.685,"""",html-keyboard-response,158,113124,0.0-158.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",48,"""",22,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,159,114626,0.0-159.0,Almost Done! 75% Complete,"""",null,1500,23,encouragement,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,160,115629,0.0-160.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,23,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,161,115894,0.0-161.0,jspsych/scrambledDisgustFaces/scrambledBM23DIS.JPG,"""",null,250,23,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,162,115929,0.0-162.0,jspsych/disgustFaces/BM23DIS.JPG,"""",null,33,23,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,163,116033,0.0-163.0,jspsych/neutralFaces/BF13NES.JPG,"""",null,100,23,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,164,116245,0.0-164.0,"<div style=""font-size:60px;"">+</div>","""",null,200,23,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,354.185,"""",html-keyboard-response,165,116600,0.0-165.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",23,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,204.88,"""",html-keyboard-response,166,116806,0.0-166.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",48,"""",23,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,167,117813,0.0-167.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,24,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,168,118066,0.0-168.0,jspsych/scrambledDisgustFaces/scrambledAF27DIS.JPG,"""",null,250,24,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,169,118176,0.0-169.0,jspsych/disgustFaces/AF27DIS.JPG,"""",null,104,24,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,170,118283,0.0-170.0,jspsych/neutralFaces/AF32NES.JPG,"""",null,100,24,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,171,118495,0.0-171.0,"<div style=""font-size:60px;"">+</div>","""",null,200,24,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,1483.63,"""",html-keyboard-response,172,119984,0.0-172.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",49,"""",24,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,181.585,"""",html-keyboard-response,173,120166,0.0-173.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",24,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,174,121173,0.0-174.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,25,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,175,121431,0.0-175.0,jspsych/scrambledDisgustFaces/scrambledBM25DIS.JPG,"""",null,250,25,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,176,121454,0.0-176.0,jspsych/disgustFaces/BM25DIS.JPG,"""",null,16,25,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,177,121564,0.0-177.0,jspsych/neutralFaces/BM21NES.JPG,"""",null,100,25,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,178,121776,0.0-178.0,"<div style=""font-size:60px;"">+</div>","""",null,200,25,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,548.44,"""",html-keyboard-response,179,122326,0.0-179.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",25,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,264.185,"""",html-keyboard-response,180,122591,0.0-180.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",25,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,181,123603,0.0-181.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,26,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,182,123856,0.0-182.0,jspsych/scrambledNeutralFaces/scrambledAF12NES.JPG,"""",null,250,26,forwardMask,0,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,183,123913,0.0-183.0,jspsych/neutralFaces/AF12NES.JPG,"""",null,49,26,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,184,124019,0.0-184.0,jspsych/neutralFaces/BF33NES.JPG,"""",null,100,26,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,185,124221,0.0-185.0,"<div style=""font-size:60px;"">+</div>","""",null,200,26,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,1154.01,"""",html-keyboard-response,186,125380,0.0-186.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",26,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,158.365,"""",html-keyboard-response,187,125539,0.0-187.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",48,"""",26,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,188,126543,0.0-188.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,27,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,189,126802,0.0-189.0,jspsych/scrambledDisgustFaces/scrambledAM16DIS.JPG,"""",null,250,27,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,190,126823,0.0-190.0,jspsych/disgustFaces/AM16DIS.JPG,"""",null,16,27,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,191,126936,0.0-191.0,jspsych/neutralFaces/AF24NES.JPG,"""",null,100,27,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,192,127139,0.0-192.0,"<div style=""font-size:60px;"">+</div>","""",null,200,27,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,640.83,"""",html-keyboard-response,193,127786,0.0-193.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",27,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,153.98,"""",html-keyboard-response,194,127941,0.0-194.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",48,"""",27,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,195,128947,0.0-195.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,28,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,196,129203,0.0-196.0,jspsych/scrambledDisgustFaces/scrambledBM09DIS.JPG,"""",null,250,28,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,197,129319,0.0-197.0,jspsych/disgustFaces/BM09DIS.JPG,"""",null,104,28,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,198,129431,0.0-198.0,jspsych/neutralFaces/AM11NES.JPG,"""",null,100,28,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,199,129635,0.0-199.0,"<div style=""font-size:60px;"">+</div>","""",null,200,28,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,602.255,"""",html-keyboard-response,200,130238,0.0-200.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",49,"""",28,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,167.505,"""",html-keyboard-response,201,130410,0.0-201.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",28,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,202,131415,0.0-202.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,29,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,203,131685,0.0-203.0,jspsych/scrambledDisgustFaces/scrambledBF07DIS.JPG,"""",null,250,29,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,204,131738,0.0-204.0,jspsych/disgustFaces/BF07DIS.JPG,"""",null,49,29,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,205,131850,0.0-205.0,jspsych/neutralFaces/AF22NES.JPG,"""",null,100,29,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,206,132053,0.0-206.0,"<div style=""font-size:60px;"">+</div>","""",null,200,29,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,715.825,"""",html-keyboard-response,207,132770,0.0-207.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",29,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,140.815,"""",html-keyboard-response,208,132912,0.0-208.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",29,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,209,133914,0.0-209.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,30,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,210,134177,0.0-210.0,jspsych/scrambledDisgustFaces/scrambledAF33DIS.JPG,"""",null,250,30,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,211,134212,0.0-211.0,jspsych/disgustFaces/AF33DIS.JPG,"""",null,33,30,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,212,134315,0.0-212.0,jspsych/neutralFaces/AF07NES.JPG,"""",null,100,30,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,213,134528,0.0-213.0,"<div style=""font-size:60px;"">+</div>","""",null,200,30,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,730.78,"""",html-keyboard-response,214,135260,0.0-214.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",48,"""",30,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,143.28,"""",html-keyboard-response,215,135404,0.0-215.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",48,"""",30,Query,"""",0,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,2969.62,"""",html-button-response,216,138376,0.0-216.0,Thank you for completing the task! survey/experiment code: 54123,0,"""","""",30,debrief,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
