run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
8,1,null,"""",image-keyboard-response,1359,2494914,0.0-1359.0,jspsych/disgustFaces/AM17DIS.JPG,"""",19,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1360,2495022,0.0-1360.0,jspsych/neutralFaces/BM26NES.JPG,"""",19,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1361,2496026,0.0-1361.0,"<div style=""font-size:60px;"">+</div>","""",19,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,358,"""",html-keyboard-response,1362,2496385,0.0-1362.0,Did you see a disgust face? (Y/N),"""",19,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1363,2497388,0.0-1363.0,"<div style=""font-size:60px;"">+</div>","""",20,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1364,2497644,0.0-1364.0,jspsych/scrambledDisgustFaces/scrambledBM10DIS.JPG,"""",20,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1365,2497665,0.0-1365.0,jspsych/disgustFaces/BM11DIS.JPG,"""",20,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1366,2497774,0.0-1366.0,jspsych/neutralFaces/AM09NES.JPG,"""",20,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1367,2498777,0.0-1367.0,"<div style=""font-size:60px;"">+</div>","""",20,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,132,"""",html-keyboard-response,1368,2498911,0.0-1368.0,Did you see a disgust face? (Y/N),"""",20,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1369,2499912,0.0-1369.0,"<div style=""font-size:60px;"">+</div>","""",21,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1370,2500210,0.0-1370.0,jspsych/scrambledNeutralFaces/scrambledBM21NES.JPG,"""",21,forwardMask,Calibration,null,250,"""",n,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1371,2500229,0.0-1371.0,jspsych/neutralFaces/BM21NES.JPG,"""",21,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1372,2500336,0.0-1372.0,jspsych/neutralFaces/AM17NES.JPG,"""",21,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1373,2501338,0.0-1373.0,"<div style=""font-size:60px;"">+</div>","""",21,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,520,"""",html-keyboard-response,1374,2501859,0.0-1374.0,Did you see a disgust face? (Y/N),"""",21,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1375,2502864,0.0-1375.0,"<div style=""font-size:60px;"">+</div>","""",22,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1376,2503119,0.0-1376.0,jspsych/scrambledNeutralFaces/scrambledAM09NES.JPG,"""",22,forwardMask,Calibration,null,250,"""",n,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1377,2503141,0.0-1377.0,jspsych/neutralFaces/AM09NES.JPG,"""",22,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1378,2503247,0.0-1378.0,jspsych/neutralFaces/AM28NES.JPG,"""",22,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1379,2504249,0.0-1379.0,"<div style=""font-size:60px;"">+</div>","""",22,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,230,"""",html-keyboard-response,1380,2504482,0.0-1380.0,Did you see a disgust face? (Y/N),"""",22,Query,Calibration,89,"""",y,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1381,2505484,0.0-1381.0,"<div style=""font-size:60px;"">+</div>","""",23,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1382,2505737,0.0-1382.0,jspsych/scrambledDisgustFaces/scrambledAF33DIS.JPG,"""",23,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1383,2505763,0.0-1383.0,jspsych/disgustFaces/AF33DIS.JPG,"""",23,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1384,2505868,0.0-1384.0,jspsych/neutralFaces/BF27NES.JPG,"""",23,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1385,2506869,0.0-1385.0,"<div style=""font-size:60px;"">+</div>","""",23,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,267,"""",html-keyboard-response,1386,2507212,0.0-1386.0,Did you see a disgust face? (Y/N),"""",23,Query,Calibration,89,"""",y,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1387,2508215,0.0-1387.0,"<div style=""font-size:60px;"">+</div>","""",24,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1388,2508468,0.0-1388.0,jspsych/scrambledDisgustFaces/scrambledBM08DIS.JPG,"""",24,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1389,2508494,0.0-1389.0,jspsych/disgustFaces/BM09DIS.JPG,"""",24,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1390,2508600,0.0-1390.0,jspsych/neutralFaces/AM14NES.JPG,"""",24,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1391,2509601,0.0-1391.0,"<div style=""font-size:60px;"">+</div>","""",24,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,412,"""",html-keyboard-response,1392,2510015,0.0-1392.0,Did you see a disgust face? (Y/N),"""",24,Query,Calibration,89,"""",y,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1393,2511018,0.0-1393.0,"<div style=""font-size:60px;"">+</div>","""",25,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1394,2511272,0.0-1394.0,jspsych/scrambledNeutralFaces/scrambledBF28NES.JPG,"""",25,forwardMask,Calibration,null,250,"""",n,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1395,2511298,0.0-1395.0,jspsych/neutralFaces/BF28NES.JPG,"""",25,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1396,2511404,0.0-1396.0,jspsych/neutralFaces/AF08NES.JPG,"""",25,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1397,2512405,0.0-1397.0,"<div style=""font-size:60px;"">+</div>","""",25,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,254,"""",html-keyboard-response,1398,2512663,0.0-1398.0,Did you see a disgust face? (Y/N),"""",25,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1399,2513666,0.0-1399.0,"<div style=""font-size:60px;"">+</div>","""",26,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1400,2513920,0.0-1400.0,jspsych/scrambledNeutralFaces/scrambledAM09NES.JPG,"""",26,forwardMask,Calibration,null,250,"""",n,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1401,2513977,0.0-1401.0,jspsych/neutralFaces/AM09NES.JPG,"""",26,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1402,2514083,0.0-1402.0,jspsych/neutralFaces/AM15NES.JPG,"""",26,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1403,2515085,0.0-1403.0,"<div style=""font-size:60px;"">+</div>","""",26,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,284,"""",html-keyboard-response,1404,2515371,0.0-1404.0,Did you see a disgust face? (Y/N),"""",26,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1405,2516373,0.0-1405.0,"<div style=""font-size:60px;"">+</div>","""",27,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1406,2516626,0.0-1406.0,jspsych/scrambledDisgustFaces/scrambledAF19DIS.JPG,"""",27,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1407,2516651,0.0-1407.0,jspsych/disgustFaces/AF19DIS.JPG,"""",27,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1408,2516757,0.0-1408.0,jspsych/neutralFaces/AF26NES.JPG,"""",27,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1409,2517759,0.0-1409.0,"<div style=""font-size:60px;"">+</div>","""",27,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,260,"""",html-keyboard-response,1410,2518021,0.0-1410.0,Did you see a disgust face? (Y/N),"""",27,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1411,2519024,0.0-1411.0,"<div style=""font-size:60px;"">+</div>","""",28,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1412,2519281,0.0-1412.0,jspsych/scrambledDisgustFaces/scrambledAM31DIS.JPG,"""",28,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1413,2519302,0.0-1413.0,jspsych/disgustFaces/AM31DIS.JPG,"""",28,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1414,2519410,0.0-1414.0,jspsych/neutralFaces/BM16NES.JPG,"""",28,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1415,2520412,0.0-1415.0,"<div style=""font-size:60px;"">+</div>","""",28,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,623,"""",html-keyboard-response,1416,2521036,0.0-1416.0,Did you see a disgust face? (Y/N),"""",28,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1417,2522081,0.0-1417.0,"<div style=""font-size:60px;"">+</div>","""",29,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1418,2522334,0.0-1418.0,jspsych/scrambledNeutralFaces/scrambledBM35NES.JPG,"""",29,forwardMask,Calibration,null,250,"""",n,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1419,2522358,0.0-1419.0,jspsych/neutralFaces/BM35NES.JPG,"""",29,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1420,2522464,0.0-1420.0,jspsych/neutralFaces/BM27NES.JPG,"""",29,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1421,2523466,0.0-1421.0,"<div style=""font-size:60px;"">+</div>","""",29,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,525,"""",html-keyboard-response,1422,2523994,0.0-1422.0,Did you see a disgust face? (Y/N),"""",29,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1423,2524997,0.0-1423.0,"<div style=""font-size:60px;"">+</div>","""",30,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1424,2525251,0.0-1424.0,jspsych/scrambledDisgustFaces/scrambledBF31DIS.JPG,"""",30,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1425,2525274,0.0-1425.0,jspsych/disgustFaces/BF31DIS.JPG,"""",30,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1426,2525380,0.0-1426.0,jspsych/neutralFaces/BF12NES.JPG,"""",30,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1427,2526383,0.0-1427.0,"<div style=""font-size:60px;"">+</div>","""",30,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,283,"""",html-keyboard-response,1428,2526668,0.0-1428.0,Did you see a disgust face? (Y/N),"""",30,Query,Calibration,89,"""",y,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1429,2527670,0.0-1429.0,"<div style=""font-size:60px;"">+</div>","""",31,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1430,2527924,0.0-1430.0,jspsych/scrambledDisgustFaces/scrambledBM02DIS.JPG,"""",31,forwardMask,Calibration,null,250,"""",d,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1431,2527985,0.0-1431.0,jspsych/disgustFaces/BM03DIS.JPG,"""",31,Cue,Calibration,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1432,2528094,0.0-1432.0,jspsych/neutralFaces/AM03NES.JPG,"""",31,backwardMask,Calibration,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1433,2529096,0.0-1433.0,"<div style=""font-size:60px;"">+</div>","""",31,fixationBtwnNeutralMaskAndPrompt,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,714,"""",html-keyboard-response,1434,2529812,0.0-1434.0,Did you see a disgust face? (Y/N),"""",31,Query,Calibration,78,"""",n,"""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,1435,2530814,0.0-1435.0,"<div style=""font-size:60px;"">+</div>","""",32,ITI,Calibration,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,1436,2531069,0.0-1436.0,jspsych/scrambledNeutralFaces/scrambledBM26NES.JPG,"""",32,forwardMask,Calibration,null,250,"""",n,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
