run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
5,1,18661,"""",image-button-response,21,100773,0.0-21.0,"""",directionsForTest.JPG,0,1,directionsForTest,break,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,9974,"""",image-button-response,22,110756,0.0-22.0,"""",directionsForTest2.JPG,0,1,directionsForTest2,break,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,23,111773,0.0-23.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,24,112054,0.0-24.0,"""",jspsych/scrambledNeutralFaces/scrambledBF33NES.JPG,"""",1,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,25,112094,0.0-25.0,"""",jspsych/neutralFaces/BF33NES.JPG,"""",1,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,26,112214,0.0-26.0,"""",jspsych/neutralFaces/BF15NES.JPG,"""",1,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,27,113234,0.0-27.0,"""","<div style=""font-size:60px;"">+</div>","""",1,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,4249,"""",html-button-response,28,117485,0.0-28.0,"""","<img src='jspsych/CFDfaces/CFD-BM-210-148-N.jpg'height=""250px""></br><b>Carlos</b>",1,1,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-210-148-N.jpg,Carlos,1,1,"""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-slider-response,29,122535,0.0-29.0,"""","<img src='jspsych/CFDfaces/CFD-BM-210-148-N.jpg'height=""250px""></br><b>Carlos</b>","""",1,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-213-079-N.jpg,Lindsey,1,"""",0,null,"""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,2251,"""",html-button-response,30,124789,0.0-30.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,1,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,31,125793,0.0-31.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,32,126054,0.0-32.0,"""",jspsych/scrambledNeutralFaces/scrambledAF33NES.JPG,"""",2,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,33,126094,0.0-33.0,"""",jspsych/neutralFaces/AF33NES.JPG,"""",2,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,34,126213,0.0-34.0,"""",jspsych/neutralFaces/AF34NES.JPG,"""",2,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,35,127233,0.0-35.0,"""","<div style=""font-size:60px;"">+</div>","""",2,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,1538,"""",html-button-response,36,128773,0.0-36.0,"""","<img src='jspsych/CFDfaces/CFD-WF-003-003-N.jpg'height=""250px""></br><b>Tara</b>",0,2,IntactOrRearranged,Practice,"""","""","""","""",CFD-WF-003-003-N.jpg,Tara,0,0,"""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,3196,"""",html-slider-response,37,131973,0.0-37.0,"""","<img src='jspsych/CFDfaces/CFD-WF-003-003-N.jpg'height=""250px""></br><b>Tara</b>","""",2,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-213-079-N.jpg,Lindsey,0,"""",0,78,"""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,1273,"""",html-button-response,38,133252,0.0-38.0,"""",You are Correct. You called an Intact Pair Intact,0,2,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,39,134263,0.0-39.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,40,134523,0.0-40.0,"""",jspsych/scrambledNeutralFaces/scrambledAM31NES.JPG,"""",3,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,41,134564,0.0-41.0,"""",jspsych/neutralFaces/AM31NES.JPG,"""",3,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,42,134683,0.0-42.0,"""",jspsych/neutralFaces/AM21NES.JPG,"""",3,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,43,135703,0.0-43.0,"""","<div style=""font-size:60px;"">+</div>","""",3,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,1628,"""",html-button-response,44,137334,0.0-44.0,"""","<img src='jspsych/CFDfaces/CFD-LF-210-220-N.jpg'height=""250px""></br><b>Shannon</b>",0,3,IntactOrRearranged,Practice,"""","""","""","""",CFD-LF-210-220-N.jpg,Shannon,0,0,"""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,3426,"""",html-slider-response,45,140773,0.0-45.0,"""","<img src='jspsych/CFDfaces/CFD-LF-210-220-N.jpg'height=""250px""></br><b>Shannon</b>","""",3,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-213-079-N.jpg,Lindsey,0,"""",0,80,"""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,1084,"""",html-button-response,46,141861,0.0-46.0,"""",You are Correct. You called an Intact Pair Intact,0,3,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,47,142865,0.0-47.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,48,143144,0.0-48.0,"""",jspsych/scrambledNeutralFaces/scrambledAM22NES.JPG,"""",4,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,49,143184,0.0-49.0,"""",jspsych/neutralFaces/AM22NES.JPG,"""",4,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,50,143303,0.0-50.0,"""",jspsych/neutralFaces/BM04NES.JPG,"""",4,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,51,144324,0.0-51.0,"""","<div style=""font-size:60px;"">+</div>","""",4,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,4335,"""",html-button-response,52,148661,0.0-52.0,"""","<img src='jspsych/CFDfaces/CFD-WF-204-038-N.jpg'height=""250px""></br><b>Cassandra</b>",1,4,IntactOrRearranged,Practice,"""","""","""","""",CFD-WF-204-038-N.jpg,Cassandra,1,1,"""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,2608,"""",html-slider-response,53,151277,0.0-53.0,"""","<img src='jspsych/CFDfaces/CFD-WF-204-038-N.jpg'height=""250px""></br><b>Cassandra</b>","""",4,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-213-079-N.jpg,Lindsey,1,"""",0,61,"""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,1166,"""",html-button-response,54,152444,0.0-54.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,4,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,55,153453,0.0-55.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,56,153713,0.0-56.0,"""",jspsych/scrambledNeutralFaces/scrambledAF27NES.JPG,"""",5,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,57,153753,0.0-57.0,"""",jspsych/neutralFaces/AF27NES.JPG,"""",5,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,58,153873,0.0-58.0,"""",jspsych/neutralFaces/AF11NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,59,154893,0.0-59.0,"""","<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,2753,"""",html-button-response,60,157652,0.0-60.0,"""","<img src='jspsych/CFDfaces/CFD-BM-026-002-N.jpg'height=""250px""></br><b>Marcus</b>",1,5,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-026-002-N.jpg,Marcus,1,1,"""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,3109,"""",html-slider-response,61,160764,0.0-61.0,"""","<img src='jspsych/CFDfaces/CFD-BM-026-002-N.jpg'height=""250px""></br><b>Marcus</b>","""",5,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-213-079-N.jpg,Lindsey,1,"""",0,79,"""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,1056,"""",html-button-response,62,161828,0.0-62.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,5,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,63,162833,0.0-63.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,64,163093,0.0-64.0,"""",jspsych/scrambledDisgustFaces/scrambledAM05DIS.JPG,"""",6,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,65,163113,0.0-65.0,"""",jspsych/disgustFaces/AM05DIS.JPG,"""",6,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",image-keyboard-response,66,163233,0.0-66.0,"""",jspsych/neutralFaces/AM29NES.JPG,"""",6,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,null,"""",html-keyboard-response,67,164253,0.0-67.0,"""","<div style=""font-size:60px;"">+</div>","""",6,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,2558,"""",html-button-response,68,166812,0.0-68.0,"""","<img src='jspsych/CFDfaces/CFD-AF-215-70-N.jpg'height=""250px""></br><b>Katelyn</b>",1,6,IntactOrRearranged,Practice,"""","""","""","""",CFD-AF-215-70-N.jpg,Katelyn,1,1,"""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,2471,"""",html-slider-response,69,169292,0.0-69.0,"""","<img src='jspsych/CFDfaces/CFD-AF-215-70-N.jpg'height=""250px""></br><b>Katelyn</b>","""",6,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-213-079-N.jpg,Lindsey,1,"""",0,59,"""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
5,1,1381,"""",html-button-response,70,170676,0.0-70.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,6,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 16:11,76.90.195.125,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
