run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
191,1,null,"""",html-keyboard-response,27,176443,0.0-27.0,"""","<div style=""font-size:60px;"">+</div>","""",1,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-button-response,28,181447,0.0-28.0,"""","<img src='jspsych/CFDfaces/CFD-LM-233-171-N.jpg'height=""250px""></br><b>Marcus</b>",null,1,IntactOrRearranged,Practice,"""","""","""","""",CFD-LM-233-171-N.jpg,Marcus,1,"""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,3967,"""",html-slider-response,29,185423,0.0-29.0,"""","<img src='jspsych/CFDfaces/CFD-LM-233-171-N.jpg'height=""250px""></br><b>Marcus</b>","""",1,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-221-184-N.jpg,Justin,1,0,100,"""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,3292,"""",html-button-response,30,188719,0.0-30.0,"""",<p>Please click either button: REARRANGED or INTACT before the 5-second time limit.</p>,0,1,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-keyboard-response,31,189725,0.0-31.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,32,189980,0.0-32.0,"""",jspsych/scrambledDisgustFaces/scrambledBF22DIS.JPG,"""",2,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,33,190004,0.0-33.0,"""",jspsych/disgustFaces/BF22DIS.JPG,"""",2,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,34,190114,0.0-34.0,"""",jspsych/neutralFaces/BF02NES.JPG,"""",2,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-keyboard-response,35,191119,0.0-35.0,"""","<div style=""font-size:60px;"">+</div>","""",2,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,1457,"""",html-button-response,36,192578,0.0-36.0,"""","<img src='jspsych/CFDfaces/CFD-WF-202-056-N.jpg'height=""250px""></br><b>Tara</b>",0,2,IntactOrRearranged,Practice,"""","""","""","""",CFD-WF-202-056-N.jpg,Tara,0,"""","""",0,"""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,2655,"""",html-slider-response,37,195237,0.0-37.0,"""","<img src='jspsych/CFDfaces/CFD-WF-202-056-N.jpg'height=""250px""></br><b>Tara</b>","""",2,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-221-184-N.jpg,Justin,0,0,100,"""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,1325,"""",html-button-response,38,196565,0.0-38.0,"""",You are Correct. You called an Intact Pair Intact,0,2,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-keyboard-response,39,197571,0.0-39.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,40,197829,0.0-40.0,"""",jspsych/scrambledDisgustFaces/scrambledBM08DIS.JPG,"""",3,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,41,197854,0.0-41.0,"""",jspsych/disgustFaces/BM09DIS.JPG,"""",3,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,42,197964,0.0-42.0,"""",jspsych/neutralFaces/AM05NES.JPG,"""",3,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-keyboard-response,43,198967,0.0-43.0,"""","<div style=""font-size:60px;"">+</div>","""",3,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,2183,"""",html-button-response,44,201151,0.0-44.0,"""","<img src='jspsych/CFDfaces/CFD-LF-236-221-N.jpg'height=""250px""></br><b>Cassandra</b>",0,3,IntactOrRearranged,Practice,"""","""","""","""",CFD-LF-236-221-N.jpg,Cassandra,1,"""","""",0,"""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,2269,"""",html-slider-response,45,203426,0.0-45.0,"""","<img src='jspsych/CFDfaces/CFD-LF-236-221-N.jpg'height=""250px""></br><b>Cassandra</b>","""",3,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-221-184-N.jpg,Justin,1,0,100,"""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,1964,"""",html-button-response,46,205393,0.0-46.0,"""",You are Incorrect. You called a Rearranged Pair Intact,0,3,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-keyboard-response,47,206398,0.0-47.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,48,206660,0.0-48.0,"""",jspsych/scrambledNeutralFaces/scrambledBF06NES.JPG,"""",4,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,49,206686,0.0-49.0,"""",jspsych/neutralFaces/BF06NES.JPG,"""",4,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,50,206792,0.0-50.0,"""",jspsych/neutralFaces/BF22NES.JPG,"""",4,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-keyboard-response,51,207799,0.0-51.0,"""","<div style=""font-size:60px;"">+</div>","""",4,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,1542,"""",html-button-response,52,209343,0.0-52.0,"""","<img src='jspsych/CFDfaces/CFD-BF-047-003-N.jpg'height=""250px""></br><b>Shannon</b>",0,4,IntactOrRearranged,Practice,"""","""","""","""",CFD-BF-047-003-N.jpg,Shannon,0,"""","""",0,"""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,2096,"""",html-slider-response,53,211443,0.0-53.0,"""","<img src='jspsych/CFDfaces/CFD-BF-047-003-N.jpg'height=""250px""></br><b>Shannon</b>","""",4,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-221-184-N.jpg,Justin,0,0,100,"""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,1150,"""",html-button-response,54,212595,0.0-54.0,"""",You are Correct. You called an Intact Pair Intact,0,4,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-keyboard-response,55,213602,0.0-55.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,56,213863,0.0-56.0,"""",jspsych/scrambledDisgustFaces/scrambledAF30DIS.JPG,"""",5,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,57,213887,0.0-57.0,"""",jspsych/disgustFaces/AF30DIS.JPG,"""",5,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,58,213996,0.0-58.0,"""",jspsych/neutralFaces/BF31NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-keyboard-response,59,215001,0.0-59.0,"""","<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,1417,"""",html-button-response,60,216420,0.0-60.0,"""","<img src='jspsych/CFDfaces/CFD-BM-010-003-N.jpg'height=""250px""></br><b>Samuel</b>",0,5,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-010-003-N.jpg,Samuel,0,"""","""",0,"""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,2032,"""",html-slider-response,61,218456,0.0-61.0,"""","<img src='jspsych/CFDfaces/CFD-BM-010-003-N.jpg'height=""250px""></br><b>Samuel</b>","""",5,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-221-184-N.jpg,Justin,0,0,100,"""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,1618,"""",html-button-response,62,220080,0.0-62.0,"""",You are Correct. You called an Intact Pair Intact,0,5,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",html-keyboard-response,63,221086,0.0-63.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,64,221341,0.0-64.0,"""",jspsych/scrambledDisgustFaces/scrambledAF34DIS.JPG,"""",6,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,65,221364,0.0-65.0,"""",jspsych/disgustFaces/AF34DIS.JPG,"""",6,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
191,1,null,"""",image-keyboard-response,66,221474,0.0-66.0,"""",jspsych/neutralFaces/AF26NES.JPG,"""",6,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 22:11,198.254.125.219,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.12
