run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
7,1,2496.16,"""",html-keyboard-response,11,69691,0.0-11.0,"""","<img src='jspsych/CFDfaces/CFD-BM-027-001-N.jpg' height=""250px"">,</br><b>Marcus</b>","""",4,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,12,70204,0.0-12.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,2518.63,"""",html-keyboard-response,13,75220,0.0-13.0,"""","<img src='jspsych/CFDfaces/CFD-WM-232-070-N.jpg' height=""250px"">,</br><b>Patrick</b>","""",5,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,14,75731,0.0-14.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,3420.67,"""",html-keyboard-response,15,80751,0.0-15.0,"""","<img src='jspsych/CFDfaces/CFD-LF-244-096-N.jpg' height=""250px"">,</br><b>Cassandra</b>","""",6,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,16,81267,0.0-16.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,1917.975,"""",html-keyboard-response,17,86276,0.0-17.0,"""","<img src='jspsych/CFDfaces/CFD-LM-252-076-N.jpg' height=""250px"">,</br><b>Carlos</b>","""",7,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,18,86790,0.0-18.0,"""","<div style=""font-size:60px;"">+</div>","""",7,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,1951.66,"""",html-keyboard-response,19,91804,0.0-19.0,"""","<img src='jspsych/CFDfaces/CFD-LF-204-133-N.jpg' height=""250px"">,</br><b>Shannon</b>","""",8,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,20,92319,0.0-20.0,"""","<div style=""font-size:60px;"">+</div>","""",8,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,9827.64,"""",image-button-response,21,102160,0.0-21.0,"""",directionsForTest.JPG,0,1,directionsForTest,break,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,10919.625,"""",image-button-response,22,113086,0.0-22.0,"""",directionsForTest2.JPG,0,1,directionsForTest2,break,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,23,114094,0.0-23.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,24,114363,0.0-24.0,"""",jspsych/scrambledNeutralFaces/scrambledBM08NES.JPG,"""",1,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,25,114385,0.0-25.0,"""",jspsych/neutralFaces/BM08NES.JPG,"""",1,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,26,114504,0.0-26.0,"""",jspsych/neutralFaces/AM06NES.JPG,"""",1,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,27,115511,0.0-27.0,"""","<div style=""font-size:60px;"">+</div>","""",1,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-button-response,28,120516,0.0-28.0,"""","<img src='jspsych/CFDfaces/CFD-WM-232-070-N.jpg'height=""250px""></br><b>Patrick</b>",null,1,IntactOrRearranged,Practice,"""","""","""","""",CFD-WM-232-070-N.jpg,Patrick,0,"""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,4048.45,"""",html-slider-response,29,124573,0.0-29.0,"""","<img src='jspsych/CFDfaces/CFD-WM-232-070-N.jpg'height=""250px""></br><b>Patrick</b>","""",1,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-228-214-N.jpg,Ryan,0,0,76,"""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,3095.99,"""",html-button-response,30,127672,0.0-30.0,"""",<p>Please click either button: REARRANGED or INTACT before the 5-second time limit.</p>,0,1,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,31,128679,0.0-31.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,32,128942,0.0-32.0,"""",jspsych/scrambledDisgustFaces/scrambledAF28DIS.JPG,"""",2,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,33,128974,0.0-33.0,"""",jspsych/disgustFaces/AF28DIS.JPG,"""",2,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,34,129087,0.0-34.0,"""",jspsych/neutralFaces/BF03NES.JPG,"""",2,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,35,130101,0.0-35.0,"""","<div style=""font-size:60px;"">+</div>","""",2,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,2278.355,"""",html-button-response,36,132386,0.0-36.0,"""","<img src='jspsych/CFDfaces/CFD-AM-202-079-N.jpg'height=""250px""></br><b>Samuel</b>",0,2,IntactOrRearranged,Practice,"""","""","""","""",CFD-AM-202-079-N.jpg,Samuel,0,"""","""",0,"""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,2808.195,"""",html-slider-response,37,135198,0.0-37.0,"""","<img src='jspsych/CFDfaces/CFD-AM-202-079-N.jpg'height=""250px""></br><b>Samuel</b>","""",2,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-228-214-N.jpg,Ryan,0,0,75,"""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,1375.945,"""",html-button-response,38,136585,0.0-38.0,"""",You are Correct. You called an Intact Pair Intact,0,2,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,39,137592,0.0-39.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,40,137848,0.0-40.0,"""",jspsych/scrambledDisgustFaces/scrambledAF03DIS.JPG,"""",3,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,41,137869,0.0-41.0,"""",jspsych/disgustFaces/AF03DIS.JPG,"""",3,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,42,137976,0.0-42.0,"""",jspsych/neutralFaces/AF35NES.JPG,"""",3,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,43,138980,0.0-43.0,"""","<div style=""font-size:60px;"">+</div>","""",3,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,3874.73,"""",html-button-response,44,142858,0.0-44.0,"""","<img src='jspsych/CFDfaces/CFD-LF-244-096-N.jpg'height=""250px""></br><b>Katelyn</b>",1,3,IntactOrRearranged,Practice,"""","""","""","""",CFD-LF-244-096-N.jpg,Katelyn,1,"""","""",1,"""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,2738.485,"""",html-slider-response,45,145603,0.0-45.0,"""","<img src='jspsych/CFDfaces/CFD-LF-244-096-N.jpg'height=""250px""></br><b>Katelyn</b>","""",3,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-228-214-N.jpg,Ryan,1,0,59,"""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,1180.62,"""",html-button-response,46,146785,0.0-46.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,3,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,47,147792,0.0-47.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,48,148047,0.0-48.0,"""",jspsych/scrambledNeutralFaces/scrambledBM31NES.JPG,"""",4,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,49,148068,0.0-49.0,"""",jspsych/neutralFaces/BM31NES.JPG,"""",4,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,50,148172,0.0-50.0,"""",jspsych/neutralFaces/AM35NES.JPG,"""",4,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,51,149185,0.0-51.0,"""","<div style=""font-size:60px;"">+</div>","""",4,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,3283.3,"""",html-button-response,52,152475,0.0-52.0,"""","<img src='jspsych/CFDfaces/CFD-LF-204-133-N.jpg'height=""250px""></br><b>Shannon</b>",0,4,IntactOrRearranged,Practice,"""","""","""","""",CFD-LF-204-133-N.jpg,Shannon,0,"""","""",0,"""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,2534.235,"""",html-slider-response,53,155011,0.0-53.0,"""","<img src='jspsych/CFDfaces/CFD-LF-204-133-N.jpg'height=""250px""></br><b>Shannon</b>","""",4,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-228-214-N.jpg,Ryan,0,0,36,"""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,1469.905,"""",html-button-response,54,156482,0.0-54.0,"""",You are Correct. You called an Intact Pair Intact,0,4,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,55,157489,0.0-55.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,56,157745,0.0-56.0,"""",jspsych/scrambledDisgustFaces/scrambledBM06DIS.JPG,"""",5,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,57,157769,0.0-57.0,"""",jspsych/disgustFaces/BM07DIS.JPG,"""",5,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,58,157874,0.0-58.0,"""",jspsych/neutralFaces/BM10NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,59,158881,0.0-59.0,"""","<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,1520.4,"""",html-button-response,60,160403,0.0-60.0,"""","<img src='jspsych/CFDfaces/CFD-BM-027-001-N.jpg'height=""250px""></br><b>Carlos</b>",0,5,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-027-001-N.jpg,Carlos,1,"""","""",0,"""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,2085.47,"""",html-slider-response,61,162492,0.0-61.0,"""","<img src='jspsych/CFDfaces/CFD-BM-027-001-N.jpg'height=""250px""></br><b>Carlos</b>","""",5,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-228-214-N.jpg,Ryan,1,0,71,"""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,2356.945,"""",html-button-response,62,164852,0.0-62.0,"""",You are Incorrect. You called a Rearranged Pair Intact,0,5,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,63,165858,0.0-63.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,64,166121,0.0-64.0,"""",jspsych/scrambledDisgustFaces/scrambledAF25DIS.JPG,"""",6,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,65,166153,0.0-65.0,"""",jspsych/disgustFaces/AF25DIS.JPG,"""",6,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",image-keyboard-response,66,166263,0.0-66.0,"""",jspsych/neutralFaces/BF21NES.JPG,"""",6,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,null,"""",html-keyboard-response,67,167273,0.0-67.0,"""","<div style=""font-size:60px;"">+</div>","""",6,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,1545.59,"""",html-button-response,68,168820,0.0-68.0,"""","<img src='jspsych/CFDfaces/CFD-BF-001-025-N.jpg'height=""250px""></br><b>Tara</b>",0,6,IntactOrRearranged,Practice,"""","""","""","""",CFD-BF-001-025-N.jpg,Tara,0,"""","""",0,"""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,2112.94,"""",html-slider-response,69,170940,0.0-69.0,"""","<img src='jspsych/CFDfaces/CFD-BF-001-025-N.jpg'height=""250px""></br><b>Tara</b>","""",6,ConfidenceQuery,Practice,"""","""","""","""",CFD-AM-228-214-N.jpg,Ryan,0,0,81,"""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
7,1,998.935,"""",html-button-response,70,171940,0.0-70.0,"""",You are Correct. You called an Intact Pair Intact,0,6,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 19:11,67.168.49.96,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,,Firefox,47,Windows,10
