run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
125,1,7062,"{""Q0"":""A2UYXRPN41PLQE""}",survey-text,0,7074,0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,3319,"{""Q0"":""27""}",survey-text,1,10415,0.0-1.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,9616,"{""Q0"":""male"",""Q1"":""Hispanic/Latino"",""Q2"":""White or Caucasian""}",survey-multi-choice,2,20040,0.0-2.0,"[0,1,2]","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,10353,"""",image-button-response,3,30422,0.0-3.0,"""",directionsMemoryAssociation1.JPG,0,1,IntroDirections1,break,"""","""","""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,9877,"""",image-button-response,4,40317,0.0-4.0,"""",directionsMemoryAssociation2.JPG,0,1,IntroDirections2,break,"""","""","""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,4501,"""",html-keyboard-response,5,45333,0.0-5.0,"""","<img src='jspsych/CFDfaces/CFD-LM-239-075-N.jpg' height=""250px"">,</br><b>Marcus</b>","""",1,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,null,"""",html-keyboard-response,6,45839,0.0-6.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,2570,"""",html-keyboard-response,7,50848,0.0-7.0,"""","<img src='jspsych/CFDfaces/CFD-AF-239-171-N.jpg' height=""250px"">,</br><b>Katelyn</b>","""",2,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,null,"""",html-keyboard-response,8,51359,0.0-8.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,2917,"""",html-keyboard-response,9,56373,0.0-9.0,"""","<img src='jspsych/CFDfaces/CFD-LM-234-176-N.jpg' height=""250px"">,</br><b>Patrick</b>","""",3,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,null,"""",html-keyboard-response,10,56878,0.0-10.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,4028,"""",html-keyboard-response,11,61899,0.0-11.0,"""","<img src='jspsych/CFDfaces/CFD-LF-202-065-N.jpg' height=""250px"">,</br><b>Cassandra</b>","""",4,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,null,"""",html-keyboard-response,12,62410,0.0-12.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,3668,"""",html-keyboard-response,13,67431,0.0-13.0,"""","<img src='jspsych/CFDfaces/CFD-AM-202-079-N.jpg' height=""250px"">,</br><b>Carlos</b>","""",5,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,null,"""",html-keyboard-response,14,67947,0.0-14.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,2142,"""",html-keyboard-response,15,72958,0.0-15.0,"""","<img src='jspsych/CFDfaces/CFD-AF-230-193-N.jpg' height=""250px"">,</br><b>Tara</b>","""",6,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,null,"""",html-keyboard-response,16,73463,0.0-16.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
125,1,1970,"""",html-keyboard-response,17,78478,0.0-17.0,"""","<img src='jspsych/CFDfaces/CFD-AF-226-251-N.jpg' height=""250px"">,</br><b>Shannon</b>","""",7,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/25/2021 1:32,104.190.173.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
