run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
209,1,16741,"{""Q0"":""A1XWOQQM3EOZCR""}",survey-text,0,16742,0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,3273,"{""Q0"":""34""}",survey-text,1,20021,0.0-1.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,6065,"{""Q0"":""male"",""Q1"":""Not Hispanic/Latino"",""Q2"":""White or Caucasian""}",survey-multi-choice,2,26091,0.0-2.0,"[0,1,2]","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,22662,"""",image-button-response,3,48762,0.0-3.0,"""",directionsMemoryAssociation1.JPG,0,1,IntroDirections1,break,"""","""","""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,19839,"""",image-button-response,4,68613,0.0-4.0,"""",directionsMemoryAssociation2.JPG,0,1,IntroDirections2,break,"""","""","""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,null,"""",html-keyboard-response,5,73626,0.0-5.0,"""","<img src='jspsych/CFDfaces/CFD-BM-027-001-N.jpg' height=""250px"">,</br><b>Carlos</b>","""",1,IntactFace,Practice,null,5000,"""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,null,"""",html-keyboard-response,6,74130,0.0-6.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,null,"""",html-keyboard-response,7,79142,0.0-7.0,"""","<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg' height=""250px"">,</br><b>Samuel</b>","""",2,IntactFace,Practice,null,5000,"""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,null,"""",html-keyboard-response,8,79645,0.0-8.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,2078,"""",html-keyboard-response,9,84652,0.0-9.0,"""","<img src='jspsych/CFDfaces/CFD-WM-034-030-N.jpg' height=""250px"">,</br><b>Marcus</b>","""",3,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,null,"""",html-keyboard-response,10,85155,0.0-10.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,3132,"""",html-keyboard-response,11,90161,0.0-11.0,"""","<img src='jspsych/CFDfaces/CFD-LF-208-127-N.jpg' height=""250px"">,</br><b>Tara</b>","""",4,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,null,"""",html-keyboard-response,12,90664,0.0-12.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,2446,"""",html-keyboard-response,13,95679,0.0-13.0,"""","<img src='jspsych/CFDfaces/CFD-WF-016-015-N.jpg' height=""250px"">,</br><b>Cassandra</b>","""",5,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,null,"""",html-keyboard-response,14,96182,0.0-14.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,1846,"""",html-keyboard-response,15,101191,0.0-15.0,"""","<img src='jspsych/CFDfaces/CFD-LM-200-045-N.jpg' height=""250px"">,</br><b>Patrick</b>","""",6,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,null,"""",html-keyboard-response,16,101696,0.0-16.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
209,1,1606,"""",html-keyboard-response,17,106703,0.0-17.0,"""","<img src='jspsych/CFDfaces/CFD-WF-220-101-N.jpg' height=""250px"">,</br><b>Katelyn</b>","""",7,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/30/2021 21:28,98.194.177.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,Firefox,78,Windows,10
