run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
194,1,1353,"""",html-keyboard-response,13,75622,0.0-13.0,"""","<img src='jspsych/CFDfaces/CFD-BM-010-003-N.jpg' height=""250px"">,</br><b>Carlos</b>","""",5,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,14,76127,0.0-14.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,1705,"""",html-keyboard-response,15,81138,0.0-15.0,"""","<img src='jspsych/CFDfaces/CFD-LF-213-079-N.jpg' height=""250px"">,</br><b>Tara</b>","""",6,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,16,81650,0.0-16.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,1679,"""",html-keyboard-response,17,86668,0.0-17.0,"""","<img src='jspsych/CFDfaces/CFD-BF-212-315-N.jpg' height=""250px"">,</br><b>Cassandra</b>","""",7,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,18,87169,0.0-18.0,"""","<div style=""font-size:60px;"">+</div>","""",7,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,1977,"""",html-keyboard-response,19,92186,0.0-19.0,"""","<img src='jspsych/CFDfaces/CFD-AF-215-70-N.jpg' height=""250px"">,</br><b>Shannon</b>","""",8,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,20,92688,0.0-20.0,"""","<div style=""font-size:60px;"">+</div>","""",8,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,32609,"""",image-button-response,21,125304,0.0-21.0,"""",directionsForTest.JPG,0,1,directionsForTest,break,"""","""","""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,9658,"""",image-button-response,22,134969,0.0-22.0,"""",directionsForTest2.JPG,0,1,directionsForTest2,break,"""","""","""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,23,135977,0.0-23.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",image-keyboard-response,24,136241,0.0-24.0,"""",jspsych/scrambledNeutralFaces/scrambledAM08NES.JPG,"""",1,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",image-keyboard-response,25,136271,0.0-25.0,"""",jspsych/neutralFaces/AM08NES.JPG,"""",1,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",image-keyboard-response,26,136381,0.0-26.0,"""",jspsych/neutralFaces/BM07NES.JPG,"""",1,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,27,137391,0.0-27.0,"""","<div style=""font-size:60px;"">+</div>","""",1,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,3693,"""",html-button-response,28,141084,0.0-28.0,"""","<img src='jspsych/CFDfaces/CFD-BM-001-014-N.jpg'height=""250px""></br><b>Samuel</b>",0,1,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-001-014-N.jpg,Samuel,0,0,"""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,2860,"""",html-slider-response,29,143950,0.0-29.0,"""","<img src='jspsych/CFDfaces/CFD-BM-001-014-N.jpg'height=""250px""></br><b>Samuel</b>","""",1,ConfidenceQuery,Practice,"""","""","""","""",CFD-AF-208-003-N.jpg,Rebecca,0,"""",0,100,"""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,1439,"""",html-button-response,30,145392,0.0-30.0,"""",You are Correct. You called an Intact Pair Intact,0,1,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",html-keyboard-response,31,146403,0.0-31.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",image-keyboard-response,32,146668,0.0-32.0,"""",jspsych/scrambledDisgustFaces/scrambledAF33DIS.JPG,"""",2,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",image-keyboard-response,33,146699,0.0-33.0,"""",jspsych/disgustFaces/AF33DIS.JPG,"""",2,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
194,1,null,"""",image-keyboard-response,34,146807,0.0-34.0,"""",jspsych/neutralFaces/AF35NES.JPG,"""",2,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/29/2021 20:45,98.224.141.219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
