run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
15,1,15851,"{""Q0"":""A2YEV7PXJ7IFTL""}",survey-text,0,15855,0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,8519,"{""Q0"":""64""}",survey-text,1,24384,0.0-1.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,7056,"{""Q0"":""male"",""Q1"":""Not Hispanic/Latino"",""Q2"":""White or Caucasian""}",survey-multi-choice,2,31445,0.0-2.0,"[0,1,2]","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,35771,"""",image-button-response,3,67227,0.0-3.0,"""",directionsMemoryAssociation1.JPG,0,1,IntroDirections1,break,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,24117,"""",image-button-response,4,91353,0.0-4.0,"""",directionsMemoryAssociation2.JPG,0,1,IntroDirections2,break,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,null,"""",html-keyboard-response,5,96360,0.0-5.0,"""","<img src='jspsych/CFDfaces/CFD-WM-213-076-N.jpg' height=""250px"">,</br><b>Carlos</b>","""",1,IntactFace,Practice,null,5000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,null,"""",html-keyboard-response,6,96863,0.0-6.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,4007,"""",html-keyboard-response,7,101870,0.0-7.0,"""","<img src='jspsych/CFDfaces/CFD-WM-212-097-N.jpg' height=""250px"">,</br><b>Marcus</b>","""",2,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,null,"""",html-keyboard-response,8,102372,0.0-8.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,3572,"""",html-keyboard-response,9,107374,0.0-9.0,"""","<img src='jspsych/CFDfaces/CFD-AM-231-136-N.jpg' height=""250px"">,</br><b>Patrick</b>","""",3,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,null,"""",html-keyboard-response,10,107877,0.0-10.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,null,"""",html-keyboard-response,11,112879,0.0-11.0,"""","<img src='jspsych/CFDfaces/CFD-WM-022-001-N.jpg' height=""250px"">,</br><b>Samuel</b>","""",4,IntactFace,Practice,null,5000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,null,"""",html-keyboard-response,12,113382,0.0-12.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,1939,"""",html-keyboard-response,13,118383,0.0-13.0,"""","<img src='jspsych/CFDfaces/CFD-BF-008-001-N.jpg' height=""250px"">,</br><b>Cassandra</b>","""",5,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,null,"""",html-keyboard-response,14,118887,0.0-14.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,3665,"""",html-keyboard-response,15,123889,0.0-15.0,"""","<img src='jspsych/CFDfaces/CFD-WF-017-003-N.jpg' height=""250px"">,</br><b>Shannon</b>","""",6,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,null,"""",html-keyboard-response,16,124391,0.0-16.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
15,1,3409,"""",html-keyboard-response,17,129393,0.0-17.0,"""","<img src='jspsych/CFDfaces/CFD-BF-010-001-N.jpg' height=""250px"">,</br><b>Katelyn</b>","""",7,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/18/2021 20:25,167.248.246.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
