run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
157,1,6207,"{""Q0"":""A166Z57GO1NPFW""}",survey-text,0,6210,0.0-0.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
157,1,2527,"{""Q0"":""25""}",survey-text,1,8745,0.0-1.0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
157,1,3759,"{""Q0"":""female"",""Q1"":""Not Hispanic/Latino"",""Q2"":""White or Caucasian""}",survey-multi-choice,2,12507,0.0-2.0,"[0,1,2]","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
157,1,1210,"""",image-button-response,3,13733,0.0-3.0,"""",directionsMemoryAssociation1.JPG,0,1,IntroDirections1,break,"""","""","""","""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
157,1,10702,"""",image-button-response,4,24448,0.0-4.0,"""",directionsMemoryAssociation2.JPG,0,1,IntroDirections2,break,"""","""","""","""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
157,1,2233,"""",html-keyboard-response,5,29460,0.0-5.0,"""","<img src='jspsych/CFDfaces/CFD-AM-205-153-N.jpg' height=""250px"">,</br><b>Marcus</b>","""",1,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
157,1,null,"""",html-keyboard-response,6,29969,0.0-6.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
157,1,1449,"""",html-keyboard-response,7,34981,0.0-7.0,"""","<img src='jspsych/CFDfaces/CFD-LM-233-171-N.jpg' height=""250px"">,</br><b>Patrick</b>","""",2,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
157,1,null,"""",html-keyboard-response,8,35487,0.0-8.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
157,1,2787,"""",html-keyboard-response,9,40496,0.0-9.0,"""","<img src='jspsych/CFDfaces/CFD-BF-021-013-N.jpg' height=""250px"">,</br><b>Katelyn</b>","""",3,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/26/2021 13:22,76.196.205.226,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:88.0) Gecko/20100101 Firefox/88.0,Macintosh,Firefox,88,OS X,10.15
