run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
189,1,null,"""",html-keyboard-response,10,55573,0.0-10.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,2224,"""",html-keyboard-response,11,60581,0.0-11.0,"""","<img src='jspsych/CFDfaces/CFD-WF-016-015-N.jpg' height=""250px"">,</br><b>Tara</b>","""",4,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,12,61086,0.0-12.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,2116,"""",html-keyboard-response,13,66103,0.0-13.0,"""","<img src='jspsych/CFDfaces/CFD-WM-011-002-N.jpg' height=""250px"">,</br><b>Patrick</b>","""",5,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,14,66618,0.0-14.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,2229,"""",html-keyboard-response,15,71646,0.0-15.0,"""","<img src='jspsych/CFDfaces/CFD-AF-222-134-N.jpg' height=""250px"">,</br><b>Shannon</b>","""",6,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,16,72164,0.0-16.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,1797,"""",html-keyboard-response,17,77191,0.0-17.0,"""","<img src='jspsych/CFDfaces/CFD-AM-220-134-N.jpg' height=""250px"">,</br><b>Carlos</b>","""",7,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,18,77696,0.0-18.0,"""","<div style=""font-size:60px;"">+</div>","""",7,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,1379,"""",html-keyboard-response,19,82715,0.0-19.0,"""","<img src='jspsych/CFDfaces/CFD-LF-203-066-N.jpg' height=""250px"">,</br><b>Katelyn</b>","""",8,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,20,83228,0.0-20.0,"""","<div style=""font-size:60px;"">+</div>","""",8,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,5427,"""",image-button-response,21,88693,0.0-21.0,"""",directionsForTest.JPG,0,1,directionsForTest,break,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,6423,"""",image-button-response,22,95125,0.0-22.0,"""",directionsForTest2.JPG,0,1,directionsForTest2,break,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,23,96131,0.0-23.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,24,96386,0.0-24.0,"""",jspsych/scrambledNeutralFaces/scrambledAM28NES.JPG,"""",1,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,25,96417,0.0-25.0,"""",jspsych/neutralFaces/AM28NES.JPG,"""",1,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,26,96525,0.0-26.0,"""",jspsych/neutralFaces/AM18NES.JPG,"""",1,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,27,97533,0.0-27.0,"""","<div style=""font-size:60px;"">+</div>","""",1,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-button-response,28,102538,0.0-28.0,"""","<img src='jspsych/CFDfaces/CFD-WM-011-002-N.jpg'height=""250px""></br><b>Patrick</b>",null,1,IntactOrRearranged,Practice,"""","""","""","""",CFD-WM-011-002-N.jpg,Patrick,0,"""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,4625,"""",html-slider-response,29,107181,0.0-29.0,"""","<img src='jspsych/CFDfaces/CFD-WM-011-002-N.jpg'height=""250px""></br><b>Patrick</b>","""",1,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-205-100-N.jpg,Taylor,0,0,59,"""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,7187,"""",html-button-response,30,114371,0.0-30.0,"""",<p>Please click either button: REARRANGED or INTACT before the 5-second time limit.</p>,0,1,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,31,115391,0.0-31.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,32,115648,0.0-32.0,"""",jspsych/scrambledDisgustFaces/scrambledBF25DIS.JPG,"""",2,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,33,115686,0.0-33.0,"""",jspsych/disgustFaces/BF25DIS.JPG,"""",2,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,34,115801,0.0-34.0,"""",jspsych/neutralFaces/BF10NES.JPG,"""",2,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,35,116803,0.0-35.0,"""","<div style=""font-size:60px;"">+</div>","""",2,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,1547,"""",html-button-response,36,118352,0.0-36.0,"""","<img src='jspsych/CFDfaces/CFD-WF-016-015-N.jpg'height=""250px""></br><b>Tara</b>",0,2,IntactOrRearranged,Practice,"""","""","""","""",CFD-WF-016-015-N.jpg,Tara,0,"""","""",0,"""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,2313,"""",html-slider-response,37,120667,0.0-37.0,"""","<img src='jspsych/CFDfaces/CFD-WF-016-015-N.jpg'height=""250px""></br><b>Tara</b>","""",2,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-205-100-N.jpg,Taylor,0,0,100,"""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,3466,"""",html-button-response,38,124138,0.0-38.0,"""",You are Correct. You called an Intact Pair Intact,0,2,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,39,125140,0.0-39.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,40,125395,0.0-40.0,"""",jspsych/scrambledDisgustFaces/scrambledAF04DIS.JPG,"""",3,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,41,125420,0.0-41.0,"""",jspsych/disgustFaces/AF04DIS.JPG,"""",3,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,42,125533,0.0-42.0,"""",jspsych/neutralFaces/AF34NES.JPG,"""",3,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,43,126546,0.0-43.0,"""","<div style=""font-size:60px;"">+</div>","""",3,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,1970,"""",html-button-response,44,128524,0.0-44.0,"""","<img src='jspsych/CFDfaces/CFD-LF-203-066-N.jpg'height=""250px""></br><b>Cassandra</b>",1,3,IntactOrRearranged,Practice,"""","""","""","""",CFD-LF-203-066-N.jpg,Cassandra,1,"""","""",1,"""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,2202,"""",html-slider-response,45,130728,0.0-45.0,"""","<img src='jspsych/CFDfaces/CFD-LF-203-066-N.jpg'height=""250px""></br><b>Cassandra</b>","""",3,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-205-100-N.jpg,Taylor,1,0,100,"""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,1691,"""",html-button-response,46,132421,0.0-46.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,3,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,47,133428,0.0-47.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,48,133686,0.0-48.0,"""",jspsych/scrambledNeutralFaces/scrambledAF16NES.JPG,"""",4,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,49,133718,0.0-49.0,"""",jspsych/neutralFaces/AF16NES.JPG,"""",4,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,50,133826,0.0-50.0,"""",jspsych/neutralFaces/BF25NES.JPG,"""",4,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,51,134841,0.0-51.0,"""","<div style=""font-size:60px;"">+</div>","""",4,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,2047,"""",html-button-response,52,136890,0.0-52.0,"""","<img src='jspsych/CFDfaces/CFD-WM-034-030-N.jpg'height=""250px""></br><b>Samuel</b>",0,4,IntactOrRearranged,Practice,"""","""","""","""",CFD-WM-034-030-N.jpg,Samuel,0,"""","""",0,"""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,1955,"""",html-slider-response,53,138848,0.0-53.0,"""","<img src='jspsych/CFDfaces/CFD-WM-034-030-N.jpg'height=""250px""></br><b>Samuel</b>","""",4,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-205-100-N.jpg,Taylor,0,0,100,"""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,923,"""",html-button-response,54,139774,0.0-54.0,"""",You are Correct. You called an Intact Pair Intact,0,4,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,55,140791,0.0-55.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,56,141053,0.0-56.0,"""",jspsych/scrambledDisgustFaces/scrambledAF19DIS.JPG,"""",5,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,57,141083,0.0-57.0,"""",jspsych/disgustFaces/AF19DIS.JPG,"""",5,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,58,141196,0.0-58.0,"""",jspsych/neutralFaces/AF19NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,59,142199,0.0-59.0,"""","<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,2967,"""",html-button-response,60,145170,0.0-60.0,"""","<img src='jspsych/CFDfaces/CFD-BM-001-014-N.jpg'height=""250px""></br><b>Carlos</b>",1,5,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-001-014-N.jpg,Carlos,1,"""","""",1,"""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,1788,"""",html-slider-response,61,146961,0.0-61.0,"""","<img src='jspsych/CFDfaces/CFD-BM-001-014-N.jpg'height=""250px""></br><b>Carlos</b>","""",5,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-205-100-N.jpg,Taylor,1,0,100,"""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,972,"""",html-button-response,62,147934,0.0-62.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,5,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,63,148945,0.0-63.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,64,149216,0.0-64.0,"""",jspsych/scrambledNeutralFaces/scrambledAM34NES.JPG,"""",6,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,65,149248,0.0-65.0,"""",jspsych/neutralFaces/AM34NES.JPG,"""",6,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",image-keyboard-response,66,149357,0.0-66.0,"""",jspsych/neutralFaces/AM21NES.JPG,"""",6,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,null,"""",html-keyboard-response,67,150359,0.0-67.0,"""","<div style=""font-size:60px;"">+</div>","""",6,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,2840,"""",html-button-response,68,153202,0.0-68.0,"""","<img src='jspsych/CFDfaces/CFD-WF-207-014-N.jpg'height=""250px""></br><b>Katelyn</b>",1,6,IntactOrRearranged,Practice,"""","""","""","""",CFD-WF-207-014-N.jpg,Katelyn,1,"""","""",1,"""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,1936,"""",html-slider-response,69,155143,0.0-69.0,"""","<img src='jspsych/CFDfaces/CFD-WF-207-014-N.jpg'height=""250px""></br><b>Katelyn</b>","""",6,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-205-100-N.jpg,Taylor,1,0,100,"""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
189,1,905,"""",html-button-response,70,156050,0.0-70.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,6,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 18:11,207.74.77.2,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
