run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
185,1,null,"""",image-keyboard-response,24,228535,0.0-24.0,"""",jspsych/scrambledNeutralFaces/scrambledBF15NES.JPG,"""",1,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,25,228565,0.0-25.0,"""",jspsych/neutralFaces/BF15NES.JPG,"""",1,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,26,228682,0.0-26.0,"""",jspsych/neutralFaces/BF31NES.JPG,"""",1,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,27,229688,0.0-27.0,"""","<div style=""font-size:60px;"">+</div>","""",1,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-button-response,28,234693,0.0-28.0,"""","<img src='jspsych/CFDfaces/CFD-BM-041-035-N.jpg'height=""250px""></br><b>Samuel</b>",null,1,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-041-035-N.jpg,Samuel,0,"""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-slider-response,29,239717,0.0-29.0,"""","<img src='jspsych/CFDfaces/CFD-BM-041-035-N.jpg'height=""250px""></br><b>Samuel</b>","""",1,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-230-203-N.jpg,Whitney,0,0,null,"""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,6792,"""",html-button-response,30,246512,0.0-30.0,"""",<p>Please click either button: REARRANGED or INTACT before the 5-second time limit.</p>,0,1,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,31,247529,0.0-31.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,32,247797,0.0-32.0,"""",jspsych/scrambledNeutralFaces/scrambledBM26NES.JPG,"""",2,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,33,247828,0.0-33.0,"""",jspsych/neutralFaces/BM26NES.JPG,"""",2,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,34,247940,0.0-34.0,"""",jspsych/neutralFaces/AM35NES.JPG,"""",2,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,35,248942,0.0-35.0,"""","<div style=""font-size:60px;"">+</div>","""",2,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,1951,"""",html-button-response,36,250896,0.0-36.0,"""","<img src='jspsych/CFDfaces/CFD-AF-200-228-N.jpg'height=""250px""></br><b>Shannon</b>",1,2,IntactOrRearranged,Practice,"""","""","""","""",CFD-AF-200-228-N.jpg,Shannon,0,"""","""",1,"""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,4406,"""",html-slider-response,37,255304,0.0-37.0,"""","<img src='jspsych/CFDfaces/CFD-AF-200-228-N.jpg'height=""250px""></br><b>Shannon</b>","""",2,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-230-203-N.jpg,Whitney,0,0,57,"""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,4052,"""",html-button-response,38,259360,0.0-38.0,"""",You are Incorrect. You Called an Intact Pair Rearranged,0,2,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,39,260366,0.0-39.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,40,260624,0.0-40.0,"""",jspsych/scrambledNeutralFaces/scrambledAF09NES.JPG,"""",3,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,41,260654,0.0-41.0,"""",jspsych/neutralFaces/AF09NES.JPG,"""",3,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,42,260762,0.0-42.0,"""",jspsych/neutralFaces/BF23NES.JPG,"""",3,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,43,261770,0.0-43.0,"""","<div style=""font-size:60px;"">+</div>","""",3,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,3828,"""",html-button-response,44,265600,0.0-44.0,"""","<img src='jspsych/CFDfaces/CFD-BM-203-001-N.jpg'height=""250px""></br><b>Carlos</b>",1,3,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-203-001-N.jpg,Carlos,1,"""","""",1,"""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,4230,"""",html-slider-response,45,269832,0.0-45.0,"""","<img src='jspsych/CFDfaces/CFD-BM-203-001-N.jpg'height=""250px""></br><b>Carlos</b>","""",3,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-230-203-N.jpg,Whitney,1,0,42,"""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,2181,"""",html-button-response,46,272016,0.0-46.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,3,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,47,273027,0.0-47.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,48,273294,0.0-48.0,"""",jspsych/scrambledDisgustFaces/scrambledBM09DIS.JPG,"""",4,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,49,273325,0.0-49.0,"""",jspsych/disgustFaces/BM10DIS.JPG,"""",4,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,50,273433,0.0-50.0,"""",jspsych/neutralFaces/BM08NES.JPG,"""",4,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,51,274449,0.0-51.0,"""","<div style=""font-size:60px;"">+</div>","""",4,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,1957,"""",html-button-response,52,276407,0.0-52.0,"""","<img src='jspsych/CFDfaces/CFD-LF-202-065-N.jpg'height=""250px""></br><b>Tara</b>",0,4,IntactOrRearranged,Practice,"""","""","""","""",CFD-LF-202-065-N.jpg,Tara,0,"""","""",0,"""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,3132,"""",html-slider-response,53,279543,0.0-53.0,"""","<img src='jspsych/CFDfaces/CFD-LF-202-065-N.jpg'height=""250px""></br><b>Tara</b>","""",4,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-230-203-N.jpg,Whitney,0,0,84,"""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,1431,"""",html-button-response,54,280976,0.0-54.0,"""",You are Correct. You called an Intact Pair Intact,0,4,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,55,281979,0.0-55.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,56,282240,0.0-56.0,"""",jspsych/scrambledNeutralFaces/scrambledAF05NES.JPG,"""",5,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,57,282272,0.0-57.0,"""",jspsych/neutralFaces/AF05NES.JPG,"""",5,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,58,282381,0.0-58.0,"""",jspsych/neutralFaces/AF22NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,59,283389,0.0-59.0,"""","<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,2721,"""",html-button-response,60,286111,0.0-60.0,"""","<img src='jspsych/CFDfaces/CFD-AM-212-050-N.jpg'height=""250px""></br><b>Patrick</b>",0,5,IntactOrRearranged,Practice,"""","""","""","""",CFD-AM-212-050-N.jpg,Patrick,0,"""","""",0,"""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,2550,"""",html-slider-response,61,288664,0.0-61.0,"""","<img src='jspsych/CFDfaces/CFD-AM-212-050-N.jpg'height=""250px""></br><b>Patrick</b>","""",5,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-230-203-N.jpg,Whitney,0,0,49,"""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,1701,"""",html-button-response,62,290368,0.0-62.0,"""",You are Correct. You called an Intact Pair Intact,0,5,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,63,291370,0.0-63.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,64,291638,0.0-64.0,"""",jspsych/scrambledDisgustFaces/scrambledAM29DIS.JPG,"""",6,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,65,291669,0.0-65.0,"""",jspsych/disgustFaces/AM29DIS.JPG,"""",6,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",image-keyboard-response,66,291779,0.0-66.0,"""",jspsych/neutralFaces/AM25NES.JPG,"""",6,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,null,"""",html-keyboard-response,67,292791,0.0-67.0,"""","<div style=""font-size:60px;"">+</div>","""",6,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,1567,"""",html-button-response,68,294360,0.0-68.0,"""","<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg'height=""250px""></br><b>Marcus</b>",1,6,IntactOrRearranged,Practice,"""","""","""","""",CFD-AM-238-269-N.jpg,Marcus,1,"""","""",1,"""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,2772,"""",html-slider-response,69,297136,0.0-69.0,"""","<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg'height=""250px""></br><b>Marcus</b>","""",6,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-230-203-N.jpg,Whitney,1,0,85,"""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
185,1,1863,"""",html-button-response,70,298999,0.0-70.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,6,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/28/2021 7:40,98.151.186.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
