run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
13,1,null,"""",html-keyboard-response,10,72770,0.0-10.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2704,"""",html-keyboard-response,11,77785,0.0-11.0,"""","<img src='jspsych/CFDfaces/CFD-WM-019-003-N.jpg' height=""250px"">,</br><b>Marcus</b>","""",4,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,12,78287,0.0-12.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,4062,"""",html-keyboard-response,13,83295,0.0-13.0,"""","<img src='jspsych/CFDfaces/CFD-BF-039-031-N.jpg' height=""250px"">,</br><b>Katelyn</b>","""",5,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,14,83798,0.0-14.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,3987,"""",html-keyboard-response,15,88807,0.0-15.0,"""","<img src='jspsych/CFDfaces/CFD-AM-231-136-N.jpg' height=""250px"">,</br><b>Patrick</b>","""",6,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,16,89334,0.0-16.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2679,"""",html-keyboard-response,17,94347,0.0-17.0,"""","<img src='jspsych/CFDfaces/CFD-WF-215-145-N.jpg' height=""250px"">,</br><b>Cassandra</b>","""",7,IntactFace,Practice,70,5000,f,"""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,18,94854,0.0-18.0,"""","<div style=""font-size:60px;"">+</div>","""",7,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,1545,"""",html-keyboard-response,19,99864,0.0-19.0,"""","<img src='jspsych/CFDfaces/CFD-WM-017-002-N.jpg' height=""250px"">,</br><b>Samuel</b>","""",8,IntactFace,Practice,78,5000,n,"""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,20,100376,0.0-20.0,"""","<div style=""font-size:60px;"">+</div>","""",8,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,15645,"""",image-button-response,21,116031,0.0-21.0,"""",directionsForTest.JPG,0,1,directionsForTest,break,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,12096,"""",image-button-response,22,128136,0.0-22.0,"""",directionsForTest2.JPG,0,1,directionsForTest2,break,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,23,129143,0.0-23.0,"""","<div style=""font-size:60px;"">+</div>","""",1,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,24,129400,0.0-24.0,"""",jspsych/scrambledDisgustFaces/scrambledAF04DIS.JPG,"""",1,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,25,129421,0.0-25.0,"""",jspsych/disgustFaces/AF04DIS.JPG,"""",1,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,26,129525,0.0-26.0,"""",jspsych/neutralFaces/AF35NES.JPG,"""",1,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,27,130531,0.0-27.0,"""","<div style=""font-size:60px;"">+</div>","""",1,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-button-response,28,135547,0.0-28.0,"""","<img src='jspsych/CFDfaces/CFD-WF-215-145-N.jpg'height=""250px""></br><b>Katelyn</b>",null,1,IntactOrRearranged,Practice,"""","""","""","""",CFD-WF-215-145-N.jpg,Katelyn,1,"""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2661,"""",html-slider-response,29,138216,0.0-29.0,"""","<img src='jspsych/CFDfaces/CFD-WF-215-145-N.jpg'height=""250px""></br><b>Katelyn</b>","""",1,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-202-065-N.jpg,Angela,1,0,100,"""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,3956,"""",html-button-response,30,142173,0.0-30.0,"""",<p>Please click either button: REARRANGED or INTACT before the 5-second time limit.</p>,0,1,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,31,143186,0.0-31.0,"""","<div style=""font-size:60px;"">+</div>","""",2,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,32,143450,0.0-32.0,"""",jspsych/scrambledDisgustFaces/scrambledAF06DIS.JPG,"""",2,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,33,143481,0.0-33.0,"""",jspsych/disgustFaces/AF06DIS.JPG,"""",2,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,34,143591,0.0-34.0,"""",jspsych/neutralFaces/AF03NES.JPG,"""",2,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,35,144601,0.0-35.0,"""","<div style=""font-size:60px;"">+</div>","""",2,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2930,"""",html-button-response,36,147533,0.0-36.0,"""","<img src='jspsych/CFDfaces/CFD-WF-200-099-N.jpg'height=""250px""></br><b>Tara</b>",0,2,IntactOrRearranged,Practice,"""","""","""","""",CFD-WF-200-099-N.jpg,Tara,0,"""","""",0,"""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2557,"""",html-slider-response,37,150092,0.0-37.0,"""","<img src='jspsych/CFDfaces/CFD-WF-200-099-N.jpg'height=""250px""></br><b>Tara</b>","""",2,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-202-065-N.jpg,Angela,0,0,80,"""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,3389,"""",html-button-response,38,153483,0.0-38.0,"""",You are Correct. You called an Intact Pair Intact,0,2,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,39,154493,0.0-39.0,"""","<div style=""font-size:60px;"">+</div>","""",3,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,40,154748,0.0-40.0,"""",jspsych/scrambledNeutralFaces/scrambledBM13NES.JPG,"""",3,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,41,154777,0.0-41.0,"""",jspsych/neutralFaces/BM13NES.JPG,"""",3,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,42,154881,0.0-42.0,"""",jspsych/neutralFaces/AM32NES.JPG,"""",3,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,43,155894,0.0-43.0,"""","<div style=""font-size:60px;"">+</div>","""",3,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2409,"""",html-button-response,44,158303,0.0-44.0,"""","<img src='jspsych/CFDfaces/CFD-LM-224-162-N.jpg'height=""250px""></br><b>Marcus</b>",0,3,IntactOrRearranged,Practice,"""","""","""","""",CFD-LM-224-162-N.jpg,Marcus,1,"""","""",0,"""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2526,"""",html-slider-response,45,160830,0.0-45.0,"""","<img src='jspsych/CFDfaces/CFD-LM-224-162-N.jpg'height=""250px""></br><b>Marcus</b>","""",3,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-202-065-N.jpg,Angela,1,0,80,"""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2474,"""",html-button-response,46,163308,0.0-46.0,"""",You are Incorrect. You called a Rearranged Pair Intact,0,3,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,47,164311,0.0-47.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,48,164578,0.0-48.0,"""",jspsych/scrambledDisgustFaces/scrambledBF26DIS.JPG,"""",4,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,49,164610,0.0-49.0,"""",jspsych/disgustFaces/BF26DIS.JPG,"""",4,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,50,164718,0.0-50.0,"""",jspsych/neutralFaces/BF10NES.JPG,"""",4,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,51,165732,0.0-51.0,"""","<div style=""font-size:60px;"">+</div>","""",4,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2295,"""",html-button-response,52,168029,0.0-52.0,"""","<img src='jspsych/CFDfaces/CFD-WM-019-003-N.jpg'height=""250px""></br><b>Carlos</b>",0,4,IntactOrRearranged,Practice,"""","""","""","""",CFD-WM-019-003-N.jpg,Carlos,1,"""","""",0,"""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,4198,"""",html-slider-response,53,172231,0.0-53.0,"""","<img src='jspsych/CFDfaces/CFD-WM-019-003-N.jpg'height=""250px""></br><b>Carlos</b>","""",4,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-202-065-N.jpg,Angela,1,0,60,"""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,3103,"""",html-button-response,54,175335,0.0-54.0,"""",You are Incorrect. You called a Rearranged Pair Intact,0,4,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,55,176341,0.0-55.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,56,176607,0.0-56.0,"""",jspsych/scrambledNeutralFaces/scrambledAM10NES.JPG,"""",5,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,57,176637,0.0-57.0,"""",jspsych/neutralFaces/AM10NES.JPG,"""",5,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,58,176746,0.0-58.0,"""",jspsych/neutralFaces/AM28NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,59,177760,0.0-59.0,"""","<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,1628,"""",html-button-response,60,179388,0.0-60.0,"""","<img src='jspsych/CFDfaces/CFD-BF-039-031-N.jpg'height=""250px""></br><b>Cassandra</b>",1,5,IntactOrRearranged,Practice,"""","""","""","""",CFD-BF-039-031-N.jpg,Cassandra,1,"""","""",1,"""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2246,"""",html-slider-response,61,181636,0.0-61.0,"""","<img src='jspsych/CFDfaces/CFD-BF-039-031-N.jpg'height=""250px""></br><b>Cassandra</b>","""",5,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-202-065-N.jpg,Angela,1,0,100,"""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,1896,"""",html-button-response,62,183532,0.0-62.0,"""",You are Correct. You Called A Rearranged Pair Rearranged,0,5,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,63,184542,0.0-63.0,"""","<div style=""font-size:60px;"">+</div>","""",6,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,64,184810,0.0-64.0,"""",jspsych/scrambledNeutralFaces/scrambledBM01NES.JPG,"""",6,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,65,184840,0.0-65.0,"""",jspsych/neutralFaces/BM01NES.JPG,"""",6,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",image-keyboard-response,66,184950,0.0-66.0,"""",jspsych/neutralFaces/AM17NES.JPG,"""",6,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,null,"""",html-keyboard-response,67,185965,0.0-67.0,"""","<div style=""font-size:60px;"">+</div>","""",6,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,1935,"""",html-button-response,68,187901,0.0-68.0,"""","<img src='jspsych/CFDfaces/CFD-AM-231-136-N.jpg'height=""250px""></br><b>Patrick</b>",0,6,IntactOrRearranged,Practice,"""","""","""","""",CFD-AM-231-136-N.jpg,Patrick,0,"""","""",0,"""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,3167,"""",html-slider-response,69,191069,0.0-69.0,"""","<img src='jspsych/CFDfaces/CFD-AM-231-136-N.jpg'height=""250px""></br><b>Patrick</b>","""",6,ConfidenceQuery,Practice,"""","""","""","""",CFD-LF-202-065-N.jpg,Angela,0,0,80,"""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
13,1,2376,"""",html-button-response,70,193450,0.0-70.0,"""",You are Correct. You called an Intact Pair Intact,0,6,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/18/2021 20:16,100.35.84.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,Firefox,87,Windows,10
