run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
10,1,null,"""",image-keyboard-response,909,1512064,0.0-909.0,jspsych/scrambledNeutralFaces/scrambledAF02NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,910,1512087,0.0-910.0,jspsych/neutralFaces/AF02NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,911,1512195,0.0-911.0,jspsych/neutralFaces/AF34NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,912,1513198,0.0-912.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,3068,"""",html-button-response,913,1516268,0.0-913.0,"<img src='jspsych/CFDfaces/CFD-BM-039-029-N.jpg' height=""250px"">,</br><b>Christopher</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-BM-207-024-N.jpg,Austin,1,"""","""",1,3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2574,"""",html-slider-response,914,1518854,0.0-914.0,"<img src='jspsych/CFDfaces/CFD-BM-039-029-N.jpg' height=""250px"">,</br><b>Christopher</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-BM-207-024-N.jpg,Austin,1,0,62,"""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,915,1519858,0.0-915.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,916,1520122,0.0-916.0,jspsych/scrambledNeutralFaces/scrambledBM06NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,917,1520148,0.0-917.0,jspsych/neutralFaces/BM06NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,918,1520255,0.0-918.0,jspsych/neutralFaces/AM31NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,919,1521259,0.0-919.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2314,"""",html-button-response,920,1523576,0.0-920.0,"<img src='jspsych/CFDfaces/CFD-BM-011-016-N.jpg' height=""250px"">,</br><b>John</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LF-239-148-N.jpg,Heather,1,"""","""",1,3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2793,"""",html-slider-response,921,1526408,0.0-921.0,"<img src='jspsych/CFDfaces/CFD-BM-011-016-N.jpg' height=""250px"">,</br><b>John</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LF-239-148-N.jpg,Heather,1,0,47,"""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,922,1527413,0.0-922.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,923,1527704,0.0-923.0,jspsych/scrambledDisgustFaces/scrambledAF20DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,924,1527729,0.0-924.0,jspsych/disgustFaces/AF20DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,925,1527838,0.0-925.0,jspsych/neutralFaces/BF09NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,926,1528841,0.0-926.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,3450,"""",html-button-response,927,1532294,0.0-927.0,"<img src='jspsych/CFDfaces/CFD-LM-239-075-N.jpg' height=""250px"">,</br><b>David</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-WF-038-021-N.jpg,Erin,1,"""","""",0,3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,3424,"""",html-slider-response,928,1535753,0.0-928.0,"<img src='jspsych/CFDfaces/CFD-LM-239-075-N.jpg' height=""250px"">,</br><b>David</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-WF-038-021-N.jpg,Erin,1,0,39,"""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,929,1536758,0.0-929.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,930,1537051,0.0-930.0,jspsych/scrambledNeutralFaces/scrambledBF23NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,931,1537076,0.0-931.0,jspsych/neutralFaces/BF23NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,932,1537181,0.0-932.0,jspsych/neutralFaces/BF15NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,933,1538183,0.0-933.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,3375,"""",html-button-response,934,1541563,0.0-934.0,"<img src='jspsych/CFDfaces/CFD-WF-220-101-N.jpg' height=""250px"">,</br><b>Hannah</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LF-210-220-N.jpg,Tiffany,1,"""","""",1,3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,3457,"""",html-slider-response,935,1545059,0.0-935.0,"<img src='jspsych/CFDfaces/CFD-WF-220-101-N.jpg' height=""250px"">,</br><b>Hannah</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LF-210-220-N.jpg,Tiffany,1,0,76,"""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,936,1546063,0.0-936.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,937,1546328,0.0-937.0,jspsych/scrambledDisgustFaces/scrambledBM17DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,938,1546346,0.0-938.0,jspsych/disgustFaces/BM18DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,939,1546447,0.0-939.0,jspsych/neutralFaces/AM21NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,940,1547450,0.0-940.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2435,"""",html-button-response,941,1549891,0.0-941.0,"<img src='jspsych/CFDfaces/CFD-AF-201-060-N.jpg' height=""250px"">,</br><b>Brooke</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-AF-230-193-N.jpg,Sara,1,"""","""",1,3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2988,"""",html-slider-response,942,1552923,0.0-942.0,"<img src='jspsych/CFDfaces/CFD-AF-201-060-N.jpg' height=""250px"">,</br><b>Brooke</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-AF-230-193-N.jpg,Sara,1,0,56,"""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,943,1553933,0.0-943.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,944,1554203,0.0-944.0,jspsych/scrambledNeutralFaces/scrambledAF11NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,945,1554229,0.0-945.0,jspsych/neutralFaces/AF11NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,946,1554339,0.0-946.0,jspsych/neutralFaces/BF10NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,947,1555343,0.0-947.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-button-response,948,1560346,0.0-948.0,"<img src='jspsych/CFDfaces/CFD-BF-201-080-N.jpg' height=""250px"">,</br><b>Natalie</b>",null,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LM-225-130-N.jpg,Timothy,0,"""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,3181,"""",html-slider-response,949,1563573,0.0-949.0,"<img src='jspsych/CFDfaces/CFD-BF-201-080-N.jpg' height=""250px"">,</br><b>Natalie</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LM-225-130-N.jpg,Timothy,0,0,11,"""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,950,1564577,0.0-950.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,951,1564842,0.0-951.0,jspsych/scrambledDisgustFaces/scrambledAM16DIS.JPG,"""",256,forwardMask,Test,null,250,"""",d,"""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,952,1564868,0.0-952.0,jspsych/disgustFaces/AM16DIS.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",image-keyboard-response,953,1564976,0.0-953.0,jspsych/neutralFaces/AM11NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,954,1565980,0.0-954.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2326,"""",html-button-response,955,1568311,0.0-955.0,"<img src='jspsych/CFDfaces/CFD-BM-208-065-N.jpg' height=""250px"">,</br><b>Michael</b>",1,256,IntactOrRearranged,Test,"""","""","""","""",CFD-LM-217-162-N.jpg,Dustin,0,"""","""",1,3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2069,"""",html-slider-response,956,1570419,0.0-956.0,"<img src='jspsych/CFDfaces/CFD-BM-208-065-N.jpg' height=""250px"">,</br><b>Michael</b>","""",256,ConfidenceQuery,Test,"""","""","""","""",CFD-LM-217-162-N.jpg,Dustin,0,0,62,"""",3,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,4253,"""",html-button-response,957,1574674,0.0-957.0,Only One Set Left! And then a very brief and easy follow-up experiment,0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2084,"""",html-keyboard-response,958,1579690,0.0-958.0,"<img src='jspsych/CFDfaces/CFD-AM-242-176-N.jpg' height=""250px""></br><b>Jesse</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-242-176-N.jpg,Jesse,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,959,1580193,0.0-959.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2084,"""",html-keyboard-response,960,1585234,0.0-960.0,"<img src='jspsych/CFDfaces/CFD-WF-223-133-N.jpg' height=""250px""></br><b>Jordan</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-223-133-N.jpg,Jordan,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,961,1585737,0.0-961.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2200,"""",html-keyboard-response,962,1590752,0.0-962.0,"<img src='jspsych/CFDfaces/CFD-BF-008-001-N.jpg' height=""250px""></br><b>Sara</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BF-008-001-N.jpg,Sara,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,963,1591256,0.0-963.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,1846,"""",html-keyboard-response,964,1596267,0.0-964.0,"<img src='jspsych/CFDfaces/CFD-BF-047-003-N.jpg' height=""250px""></br><b>Lauren</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BF-047-003-N.jpg,Lauren,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,965,1596770,0.0-965.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,1729,"""",html-keyboard-response,966,1601784,0.0-966.0,"<img src='jspsych/CFDfaces/CFD-LM-220-329-N.jpg' height=""250px""></br><b>Austin</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-220-329-N.jpg,Austin,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,967,1602285,0.0-967.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,2245,"""",html-keyboard-response,968,1607326,0.0-968.0,"<img src='jspsych/CFDfaces/CFD-WF-200-099-N.jpg' height=""250px""></br><b>Jasmine</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-200-099-N.jpg,Jasmine,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,969,1607830,0.0-969.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,1612,"""",html-keyboard-response,970,1612844,0.0-970.0,"<img src='jspsych/CFDfaces/CFD-WM-215-041-N.jpg' height=""250px""></br><b>Jeremy</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WM-215-041-N.jpg,Jeremy,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,971,1613350,0.0-971.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,1757,"""",html-keyboard-response,972,1618372,0.0-972.0,"<img src='jspsych/CFDfaces/CFD-AM-202-079-N.jpg' height=""250px""></br><b>Mark</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-202-079-N.jpg,Mark,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,973,1618876,0.0-973.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,1590,"""",html-keyboard-response,974,1623893,0.0-974.0,"<img src='jspsych/CFDfaces/CFD-BF-025-002-N.jpg' height=""250px""></br><b>Taylor</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BF-025-002-N.jpg,Taylor,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,null,"""",html-keyboard-response,975,1624397,0.0-975.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
10,1,1641,"""",html-keyboard-response,976,1629412,0.0-976.0,"<img src='jspsych/CFDfaces/CFD-WF-038-021-N.jpg' height=""250px""></br><b>Angela</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-038-021-N.jpg,Angela,0,"""","""","""",4,"""",3/22/2021 20:25,68.81.85.24,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Ubuntu,
