run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
4,1,null,"""",html-keyboard-response,671,2279766,0.0-671.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2883,"""",html-keyboard-response,672,2284779,0.0-672.0,"<img src='jspsych/CFDfaces/CFD-AM-205-153-N.jpg' height=""250px""></br><b>Zachary</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LF-236-221-N.jpg,Jasmine,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,673,2285302,0.0-673.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1651,"""",html-keyboard-response,674,2290316,0.0-674.0,"<img src='jspsych/CFDfaces/CFD-LF-215-157-N.jpg' height=""250px""></br><b>Mary</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-212-315-N.jpg,Amy,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,675,2290817,0.0-675.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1942,"""",html-keyboard-response,676,2295835,0.0-676.0,"<img src='jspsych/CFDfaces/CFD-BF-025-002-N.jpg' height=""250px""></br><b>Hannah</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-023-003-N.jpg,Taylor,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,677,2296342,0.0-677.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2033,"""",html-keyboard-response,678,2301366,0.0-678.0,"<img src='jspsych/CFDfaces/CFD-WM-011-002-N.jpg' height=""250px""></br><b>Aaron</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-220-101-N.jpg,Sara,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,679,2301878,0.0-679.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2149,"""",html-keyboard-response,680,2306893,0.0-680.0,"<img src='jspsych/CFDfaces/CFD-WM-232-070-N.jpg' height=""250px""></br><b>Tyler</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-221-216-N.jpg,Jeremy,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,681,2307414,0.0-681.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,3584,"""",html-keyboard-response,682,2312429,0.0-682.0,"<img src='jspsych/CFDfaces/CFD-BM-022-022-N.jpg' height=""250px""></br><b>Cory</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LM-252-076-N.jpg,Vincent,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,683,2312951,0.0-683.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2318,"""",html-keyboard-response,684,2317971,0.0-684.0,"<img src='jspsych/CFDfaces/CFD-AF-233-190-N.jpg' height=""250px""></br><b>Rachel</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-011-016-N.jpg,Jacob,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,685,2318488,0.0-685.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1634,"""",html-keyboard-response,686,2323500,0.0-686.0,"<img src='jspsych/CFDfaces/CFD-LF-244-096-N.jpg' height=""250px""></br><b>Jacqueline</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-009-002-N.jpg,Melissa,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,687,2324006,0.0-687.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,3434,"""",html-keyboard-response,688,2329026,0.0-688.0,"<img src='jspsych/CFDfaces/CFD-LF-206-078-N.jpg' height=""250px""></br><b>Chelsea</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BF-019-001-N.jpg,Angela,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,689,2329527,0.0-689.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2250,"""",html-keyboard-response,690,2334551,0.0-690.0,"<img src='jspsych/CFDfaces/CFD-LF-239-148-N.jpg' height=""250px""></br><b>Brianna</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AM-212-050-N.jpg,Jesse,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,691,2335063,0.0-691.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2492,"""",html-keyboard-response,692,2340086,0.0-692.0,"<img src='jspsych/CFDfaces/CFD-BF-209-172-N.jpg' height=""250px""></br><b>Danielle</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-023-010-N.jpg,Erin,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,693,2340599,0.0-693.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2296,"""",html-keyboard-response,694,2345613,0.0-694.0,"<img src='jspsych/CFDfaces/CFD-WM-041-021-N.jpg' height=""250px""></br><b>Bradley</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BM-010-003-N.jpg,Timothy,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,695,2346136,0.0-695.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1510,"""",html-keyboard-response,696,2351150,0.0-696.0,"<img src='jspsych/CFDfaces/CFD-LF-201-035-N.jpg' height=""250px""></br><b>Crystal</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-246-087-N.jpg,Dustin,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,697,2351651,0.0-697.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,3614,"""",html-keyboard-response,698,2356665,0.0-698.0,"<img src='jspsych/CFDfaces/CFD-BM-205-001-N.jpg' height=""250px""></br><b>Michael</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-010-001-N.jpg,Lindsey,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,699,2357186,0.0-699.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1393,"""",html-keyboard-response,700,2362201,0.0-700.0,"<img src='jspsych/CFDfaces/CFD-WM-222-057-N.jpg' height=""250px""></br><b>Adam</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-047-003-N.jpg,Jordan,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,701,2362713,0.0-701.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1972,"""",html-keyboard-response,702,2367737,0.0-702.0,"<img src='jspsych/CFDfaces/CFD-LF-230-203-N.jpg' height=""250px""></br><b>Natalie</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-029-002-N.jpg,Rebecca,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,703,2368239,0.0-703.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2529,"""",html-keyboard-response,704,2373252,0.0-704.0,"<img src='jspsych/CFDfaces/CFD-LF-231-260-N.jpg' height=""250px""></br><b>Caitlin</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AF-235-170-N.jpg,Heather,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,705,2373774,0.0-705.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2429,"""",html-keyboard-response,706,2378788,0.0-706.0,"<img src='jspsych/CFDfaces/CFD-BF-021-013-N.jpg' height=""250px""></br><b>Brooke</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WM-017-002-N.jpg,Luis,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,707,2379310,0.0-707.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2917,"""",html-keyboard-response,708,2384328,0.0-708.0,"<img src='jspsych/CFDfaces/CFD-WF-016-015-N.jpg' height=""250px""></br><b>Catherine</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-226-119-N.jpg,Tiffany,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,709,2384829,0.0-709.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2090,"""",html-keyboard-response,710,2389848,0.0-710.0,"<img src='jspsych/CFDfaces/CFD-LF-232-199-N.jpg' height=""250px""></br><b>Monica</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AF-208-003-N.jpg,Laura,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,711,2390360,0.0-711.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,3485,"""",html-keyboard-response,712,2395375,0.0-712.0,"<img src='jspsych/CFDfaces/CFD-BM-210-148-N.jpg' height=""250px""></br><b>Paul</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AF-242-158-N.jpg,Jenna,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,713,2395891,0.0-713.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2038,"""",html-keyboard-response,714,2400922,0.0-714.0,"<img src='jspsych/CFDfaces/CFD-AF-201-060-N.jpg' height=""250px""></br><b>Holly</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-038-021-N.jpg,Lauren,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,715,2401423,0.0-715.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1821,"""",html-keyboard-response,716,2406437,0.0-716.0,"<img src='jspsych/CFDfaces/CFD-AF-222-134-N.jpg' height=""250px""></br><b>Katie</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-001-014-N.jpg,Steven,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,717,2406959,0.0-717.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2345,"""",html-keyboard-response,718,2411972,0.0-718.0,"<img src='jspsych/CFDfaces/CFD-AM-237-154-N.jpg' height=""250px""></br><b>Cody</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-246-184-N.jpg,Austin,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,719,2412481,0.0-719.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1577,"""",html-keyboard-response,720,2417498,0.0-720.0,"<img src='jspsych/CFDfaces/CFD-WM-015-002-N.jpg' height=""250px""></br><b>Thomas</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AF-214-139-N.jpg,Whitney,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,721,2418003,0.0-721.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1808,"""",html-keyboard-response,722,2423024,0.0-722.0,"<img src='jspsych/CFDfaces/CFD-AM-221-184-N.jpg' height=""250px""></br><b>John</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WM-212-097-N.jpg,Cameron,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,723,2423525,0.0-723.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,3264,"""",html-keyboard-response,724,2428550,0.0-724.0,"<img src='jspsych/CFDfaces/CFD-LM-200-045-N.jpg' height=""250px""></br><b>David</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-217-162-N.jpg,Sean,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,725,2429061,0.0-725.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,4280,"""",html-keyboard-response,726,2434086,0.0-726.0,"<img src='jspsych/CFDfaces/CFD-WM-032-001-N.jpg' height=""250px""></br><b>Edward</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-202-079-N.jpg,Justin,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,727,2434608,0.0-727.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,1914,"""",html-keyboard-response,728,2439620,0.0-728.0,"<img src='jspsych/CFDfaces/CFD-AM-213-056-N.jpg' height=""250px""></br><b>Kevin</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-234-355-N.jpg,Kenneth,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,729,2440134,0.0-729.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2427,"""",html-keyboard-response,730,2445147,0.0-730.0,"<img src='jspsych/CFDfaces/CFD-LM-234-176-N.jpg' height=""250px""></br><b>Christopher</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-032-024-N.jpg,Ryan,0,"""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,731,2445648,0.0-731.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2080,"""",html-keyboard-response,732,2447741,0.0-732.0,Press Any Key to Begin Memory Test,"""",65,welcomeScreen,Break,74,"""","""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,733,2448754,0.0-733.0,"<div style=""font-size:60px;"">+</div>","""",256,ITI,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",image-keyboard-response,734,2449018,0.0-734.0,jspsych/scrambledNeutralFaces/scrambledAM05NES.JPG,"""",256,forwardMask,Test,null,250,"""",n,"""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",image-keyboard-response,735,2449040,0.0-735.0,jspsych/neutralFaces/AM05NES.JPG,"""",256,Cue,Test,null,16,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",image-keyboard-response,736,2449157,0.0-736.0,jspsych/neutralFaces/AM23NES.JPG,"""",256,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,null,"""",html-keyboard-response,737,2450160,0.0-737.0,"<div style=""font-size:60px;"">+</div>","""",256,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""",3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
4,1,2777,"""",html-button-response,738,2452938,0.0-738.0,"<img src='jspsych/CFDfaces/CFD-WM-222-057-N.jpg' height=""250px"">,</br><b>Adam</b>",0,256,IntactOrRearranged,Test,"""","""","""","""",CFD-AM-212-050-N.jpg,Kenneth,0,"""","""",0,3,"""",3/22/2021 19:55,94.34.154.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
