run_id,condition,rt,stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,iTrial,Phase,StimulusDurationSetting,correctResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
43,1,null,jspsych/allScrambledFaces/scrambledAM07NES.JPG,null,image-keyboard-response,462,30460,0.0-462.0,93,forwardMask,50,n,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AM07NES.JPG,null,image-keyboard-response,463,30518,0.0-463.0,93,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AF02NES.JPG,null,image-keyboard-response,464,30578,0.0-464.0,93,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,465,30635,0.0-465.0,93,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,466,30693,0.0-466.0,94,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledAF20DIS.JPG,null,image-keyboard-response,467,30752,0.0-467.0,94,forwardMask,50,d,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AF20DIS.JPG,null,image-keyboard-response,468,30806,0.0-468.0,94,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BF20NES.JPG,null,image-keyboard-response,469,30859,0.0-469.0,94,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,470,30918,0.0-470.0,94,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,471,30976,0.0-471.0,95,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledAM22NES.JPG,null,image-keyboard-response,472,31034,0.0-472.0,95,forwardMask,50,n,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AM22NES.JPG,null,image-keyboard-response,473,31094,0.0-473.0,95,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BF18NES.JPG,null,image-keyboard-response,474,31151,0.0-474.0,95,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,475,31211,0.0-475.0,95,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,476,31268,0.0-476.0,96,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledBF35NES.JPG,null,image-keyboard-response,477,31326,0.0-477.0,96,forwardMask,50,n,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BF35NES.JPG,null,image-keyboard-response,478,31378,0.0-478.0,96,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AF18NES.JPG,null,image-keyboard-response,479,31434,0.0-479.0,96,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,480,31497,0.0-480.0,96,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,481,31550,0.0-481.0,97,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledBM04NES.JPG,null,image-keyboard-response,482,31609,0.0-482.0,97,forwardMask,50,n,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BM04NES.JPG,null,image-keyboard-response,483,31667,0.0-483.0,97,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BM25NES.JPG,null,image-keyboard-response,484,31724,0.0-484.0,97,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,485,31784,0.0-485.0,97,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,486,31842,0.0-486.0,98,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledAF30DIS.JPG,null,image-keyboard-response,487,31905,0.0-487.0,98,forwardMask,50,d,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AF30DIS.JPG,null,image-keyboard-response,488,31961,0.0-488.0,98,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AM33NES.JPG,null,image-keyboard-response,489,32015,0.0-489.0,98,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,490,32075,0.0-490.0,98,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,491,32127,0.0-491.0,99,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledBF09DIS.JPG,null,image-keyboard-response,492,32183,0.0-492.0,99,forwardMask,50,d,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BF09DIS.JPG,null,image-keyboard-response,493,32241,0.0-493.0,99,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AF15NES.JPG,null,image-keyboard-response,494,32309,0.0-494.0,99,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,495,32375,0.0-495.0,99,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,496,32428,0.0-496.0,100,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledAF19NES.JPG,null,image-keyboard-response,497,32483,0.0-497.0,100,forwardMask,50,n,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AF19NES.JPG,null,image-keyboard-response,498,32542,0.0-498.0,100,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BM26NES.JPG,null,image-keyboard-response,499,32598,0.0-499.0,100,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,500,32660,0.0-500.0,100,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,501,32724,0.0-501.0,101,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledBM04NES.JPG,null,image-keyboard-response,502,32783,0.0-502.0,101,forwardMask,50,n,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BM04NES.JPG,null,image-keyboard-response,503,32843,0.0-503.0,101,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BM25NES.JPG,null,image-keyboard-response,504,32897,0.0-504.0,101,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,505,32949,0.0-505.0,101,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,506,33001,0.0-506.0,102,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledBF17DIS.JPG,null,image-keyboard-response,507,33058,0.0-507.0,102,forwardMask,50,d,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BF17DIS.JPG,null,image-keyboard-response,508,33115,0.0-508.0,102,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BF16NES.JPG,null,image-keyboard-response,509,33176,0.0-509.0,102,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,510,33235,0.0-510.0,102,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,511,33291,0.0-511.0,103,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledBF15NES.JPG,null,image-keyboard-response,512,33349,0.0-512.0,103,forwardMask,50,n,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BF15NES.JPG,null,image-keyboard-response,513,33407,0.0-513.0,103,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/BF31NES.JPG,null,image-keyboard-response,514,33474,0.0-514.0,103,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,515,33541,0.0-515.0,103,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,516,33599,0.0-516.0,104,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledAM23DIS.JPG,null,image-keyboard-response,517,33659,0.0-517.0,104,forwardMask,50,d,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AM23DIS.JPG,null,image-keyboard-response,518,33715,0.0-518.0,104,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AM02NES.JPG,null,image-keyboard-response,519,33774,0.0-519.0,104,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,520,33830,0.0-520.0,104,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,521,33890,0.0-521.0,105,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledAM17NES.JPG,null,image-keyboard-response,522,33948,0.0-522.0,105,forwardMask,50,n,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AM17NES.JPG,null,image-keyboard-response,523,34008,0.0-523.0,105,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AF33NES.JPG,null,image-keyboard-response,524,34073,0.0-524.0,105,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,525,34125,0.0-525.0,105,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,526,34190,0.0-526.0,106,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledAF24DIS.JPG,null,image-keyboard-response,527,34247,0.0-527.0,106,forwardMask,50,d,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AF24DIS.JPG,null,image-keyboard-response,528,34306,0.0-528.0,106,Cue,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allFaces/AF32NES.JPG,null,image-keyboard-response,529,34373,0.0-529.0,106,backwardMask,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,530,34432,0.0-530.0,106,fixationBtwnNeutralMaskAndPrompt,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,"<div style=""font-size:60px;"">+</div>",null,html-keyboard-response,531,34492,0.0-531.0,107,ITI,50,"""",10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
43,1,null,jspsych/allScrambledFaces/scrambledAM17DIS.JPG,null,image-keyboard-response,532,34548,0.0-532.0,107,forwardMask,50,d,10/23/2020 21:33,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36",WebKit,Chrome,86.0.4240.111,Windows,10
