run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,key_press,StimulusDurationSetting,iTrial,Phase,correctResponse,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
35,1,null,"""",image-keyboard-response,1461,546154,0.0-1461.0,jspsych/scrambledDisgustFaces/scrambledBM08DIS.JPG,"""",null,250,244,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1462,546258,0.0-1462.0,jspsych/disgustFaces/BM08DIS.JPG,"""",null,99,244,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1463,546361,0.0-1463.0,jspsych/neutralFaces/BF04NES.JPG,"""",null,100,244,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1464,546566,0.0-1464.0,"<div style=""font-size:60px;"">+</div>","""",null,200,244,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,517.8,"""",html-keyboard-response,1465,547086,0.0-1465.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",244,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1466,548092,0.0-1466.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,245,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1467,548346,0.0-1467.0,jspsych/scrambledDisgustFaces/scrambledBM19DIS.JPG,"""",null,250,245,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1468,548387,0.0-1468.0,jspsych/disgustFaces/BM19DIS.JPG,"""",null,33,245,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1469,548499,0.0-1469.0,jspsych/neutralFaces/AF16NES.JPG,"""",null,100,245,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1470,548711,0.0-1470.0,"<div style=""font-size:60px;"">+</div>","""",null,200,245,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,404.41,"""",html-keyboard-response,1471,549117,0.0-1471.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",245,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1472,550135,0.0-1472.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,246,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1473,550387,0.0-1473.0,jspsych/scrambledDisgustFaces/scrambledBM16DIS.JPG,"""",null,250,246,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1474,550493,0.0-1474.0,jspsych/disgustFaces/BM16DIS.JPG,"""",null,99,246,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1475,550599,0.0-1475.0,jspsych/neutralFaces/BM13NES.JPG,"""",null,100,246,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1476,550801,0.0-1476.0,"<div style=""font-size:60px;"">+</div>","""",null,200,246,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,602.07,"""",html-keyboard-response,1477,551405,0.0-1477.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",246,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1478,552407,0.0-1478.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,247,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1479,552678,0.0-1479.0,jspsych/scrambledNeutralFaces/scrambledBF23NES.JPG,"""",null,250,247,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1480,552787,0.0-1480.0,jspsych/neutralFaces/BF23NES.JPG,"""",null,99,247,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1481,552893,0.0-1481.0,jspsych/neutralFaces/AF26NES.JPG,"""",null,100,247,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1482,553103,0.0-1482.0,"<div style=""font-size:60px;"">+</div>","""",null,200,247,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,372.67,"""",html-keyboard-response,1483,553477,0.0-1483.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",247,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1484,554483,0.0-1484.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,248,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1485,554738,0.0-1485.0,jspsych/scrambledDisgustFaces/scrambledAM24DIS.JPG,"""",null,250,248,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1486,554758,0.0-1486.0,jspsych/disgustFaces/AM24DIS.JPG,"""",null,16,248,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1487,554867,0.0-1487.0,jspsych/neutralFaces/AF34NES.JPG,"""",null,100,248,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1488,555074,0.0-1488.0,"<div style=""font-size:60px;"">+</div>","""",null,200,248,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,244.68,"""",html-keyboard-response,1489,555320,0.0-1489.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",248,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1490,556327,0.0-1490.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,249,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1491,556598,0.0-1491.0,jspsych/scrambledDisgustFaces/scrambledBF27DIS.JPG,"""",null,250,249,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1492,556637,0.0-1492.0,jspsych/disgustFaces/BF27DIS.JPG,"""",null,33,249,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1493,556749,0.0-1493.0,jspsych/neutralFaces/AM13NES.JPG,"""",null,100,249,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1494,556953,0.0-1494.0,"<div style=""font-size:60px;"">+</div>","""",null,200,249,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,117.03,"""",html-keyboard-response,1495,557072,0.0-1495.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",249,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1496,558081,0.0-1496.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,250,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1497,558341,0.0-1497.0,jspsych/scrambledDisgustFaces/scrambledAM14DIS.JPG,"""",null,250,250,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1498,558360,0.0-1498.0,jspsych/disgustFaces/AM14DIS.JPG,"""",null,16,250,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1499,558462,0.0-1499.0,jspsych/neutralFaces/AM32NES.JPG,"""",null,100,250,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1500,558670,0.0-1500.0,"<div style=""font-size:60px;"">+</div>","""",null,200,250,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,140.605,"""",html-keyboard-response,1501,558812,0.0-1501.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",250,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1502,559821,0.0-1502.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,251,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1503,560094,0.0-1503.0,jspsych/scrambledNeutralFaces/scrambledBF25NES.JPG,"""",null,250,251,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1504,560135,0.0-1504.0,jspsych/neutralFaces/BF25NES.JPG,"""",null,33,251,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1505,560245,0.0-1505.0,jspsych/neutralFaces/AM11NES.JPG,"""",null,100,251,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1506,560448,0.0-1506.0,"<div style=""font-size:60px;"">+</div>","""",null,200,251,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,107.9,"""",html-keyboard-response,1507,560557,0.0-1507.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",251,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1508,561570,0.0-1508.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,252,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1509,561825,0.0-1509.0,jspsych/scrambledNeutralFaces/scrambledAM25NES.JPG,"""",null,250,252,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1510,561867,0.0-1510.0,jspsych/neutralFaces/AM25NES.JPG,"""",null,33,252,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1511,561973,0.0-1511.0,jspsych/neutralFaces/AM05NES.JPG,"""",null,100,252,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1512,562175,0.0-1512.0,"<div style=""font-size:60px;"">+</div>","""",null,200,252,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,60.48,"""",html-keyboard-response,1513,562238,0.0-1513.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",252,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1514,563244,0.0-1514.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,253,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1515,563510,0.0-1515.0,jspsych/scrambledDisgustFaces/scrambledBF31DIS.JPG,"""",null,250,253,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1516,563531,0.0-1516.0,jspsych/disgustFaces/BF31DIS.JPG,"""",null,16,253,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1517,563636,0.0-1517.0,jspsych/neutralFaces/BM07NES.JPG,"""",null,100,253,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1518,563846,0.0-1518.0,"<div style=""font-size:60px;"">+</div>","""",null,200,253,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,198.48,"""",html-keyboard-response,1519,564046,0.0-1519.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",253,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1520,565057,0.0-1520.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,254,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1521,565313,0.0-1521.0,jspsych/scrambledNeutralFaces/scrambledAM32NES.JPG,"""",null,250,254,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1522,565353,0.0-1522.0,jspsych/neutralFaces/AM32NES.JPG,"""",null,33,254,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1523,565461,0.0-1523.0,jspsych/neutralFaces/BM35NES.JPG,"""",null,100,254,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1524,565666,0.0-1524.0,"<div style=""font-size:60px;"">+</div>","""",null,200,254,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,96.49499999,"""",html-keyboard-response,1525,565764,0.0-1525.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",254,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,1526,566771,0.0-1526.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,255,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1527,567029,0.0-1527.0,jspsych/scrambledNeutralFaces/scrambledAM23NES.JPG,"""",null,250,255,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,1528,567166,0.0-1528.0,jspsych/neutralFaces/AM23NES.JPG,"""",null,129,255,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
