run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,correctResponse,slider_start,response,Rearranged,didSubjectEnterRearranged,rearranged,Face,Name,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
98,1,null,"""",image-keyboard-response,242,1281812,0.0-242.0,jspsych/neutralFaces/AF08NES.JPG,"""",33,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,243,1282822,0.0-243.0,"<div style=""font-size:60px;"">+</div>","""",33,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,295.405,"""",html-slider-response,244,1283120,0.0-244.0,"<img src='jspsych/CFDfaces/CFD-BM-026-002-N.jpg' height=""250px"">,</br><b>Nathan</b>","""",33,ConfidenceQuery,Test,"""","""","""",50,50,"""",2,0,CFD-BM-026-002-N.jpg,Nathan,"""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,245,1284130,0.0-245.0,"<div style=""font-size:60px;"">+</div>","""",34,ITI,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,246,1284384,0.0-246.0,jspsych/scrambledDisgustFaces/scrambledBM10DIS.JPG,"""",34,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,247,1284403,0.0-247.0,jspsych/disgustFaces/BM10DIS.JPG,"""",34,Cue,Test,null,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,248,1284505,0.0-248.0,jspsych/neutralFaces/AM03NES.JPG,"""",34,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,249,1285507,0.0-249.0,"<div style=""font-size:60px;"">+</div>","""",34,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,1435.32,"""",html-slider-response,250,1286946,0.0-250.0,"<img src='jspsych/CFDfaces/CFD-WF-003-003-N.jpg' height=""250px"">,</br><b>Lindsey</b>","""",34,ConfidenceQuery,Test,"""","""","""",50,50,"""",2,1,CFD-WF-003-003-N.jpg,Lindsey,"""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,251,1287955,0.0-251.0,"<div style=""font-size:60px;"">+</div>","""",35,ITI,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,252,1288207,0.0-252.0,jspsych/scrambledDisgustFaces/scrambledBM13DIS.JPG,"""",35,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,253,1288225,0.0-253.0,jspsych/disgustFaces/BM13DIS.JPG,"""",35,Cue,Test,null,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,254,1288327,0.0-254.0,jspsych/neutralFaces/AF04NES.JPG,"""",35,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,255,1289330,0.0-255.0,"<div style=""font-size:60px;"">+</div>","""",35,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,2252.02,"""",html-slider-response,256,1291584,0.0-256.0,"<img src='jspsych/CFDfaces/CFD-AM-212-050-N.jpg' height=""250px"">,</br><b>Christian</b>","""",35,ConfidenceQuery,Test,"""","""","""",50,50,"""",2,1,CFD-AM-212-050-N.jpg,Christian,"""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,257,1292596,0.0-257.0,"<div style=""font-size:60px;"">+</div>","""",36,ITI,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,258,1292849,0.0-258.0,jspsych/scrambledDisgustFaces/scrambledAM16DIS.JPG,"""",36,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,259,1292868,0.0-259.0,jspsych/disgustFaces/AM16DIS.JPG,"""",36,Cue,Test,null,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,260,1292970,0.0-260.0,jspsych/neutralFaces/BF23NES.JPG,"""",36,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,261,1293971,0.0-261.0,"<div style=""font-size:60px;"">+</div>","""",36,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,3557.425,"""",html-slider-response,262,1297531,0.0-262.0,"<img src='jspsych/CFDfaces/CFD-BF-221-223-N.jpg' height=""250px"">,</br><b>Crystal</b>","""",36,ConfidenceQuery,Test,"""","""","""",50,50,"""",2,0,CFD-BF-221-223-N.jpg,Crystal,"""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,263,1298544,0.0-263.0,"<div style=""font-size:60px;"">+</div>","""",37,ITI,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,264,1298797,0.0-264.0,jspsych/scrambledDisgustFaces/scrambledAF24DIS.JPG,"""",37,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,265,1298816,0.0-265.0,jspsych/disgustFaces/AF24DIS.JPG,"""",37,Cue,Test,null,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,266,1298919,0.0-266.0,jspsych/neutralFaces/AF28NES.JPG,"""",37,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,267,1299920,0.0-267.0,"<div style=""font-size:60px;"">+</div>","""",37,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,1334.155,"""",html-slider-response,268,1301257,0.0-268.0,"<img src='jspsych/CFDfaces/CFD-LM-217-162-N.jpg' height=""250px"">,</br><b>Thomas</b>","""",37,ConfidenceQuery,Test,"""","""","""",50,50,"""",2,1,CFD-LM-217-162-N.jpg,Thomas,"""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,269,1302268,0.0-269.0,"<div style=""font-size:60px;"">+</div>","""",38,ITI,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,270,1302520,0.0-270.0,jspsych/scrambledDisgustFaces/scrambledAM32DIS.JPG,"""",38,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,271,1302539,0.0-271.0,jspsych/disgustFaces/AM32DIS.JPG,"""",38,Cue,Test,null,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,272,1302725,0.0-272.0,jspsych/neutralFaces/BF04NES.JPG,"""",38,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,273,1303728,0.0-273.0,"<div style=""font-size:60px;"">+</div>","""",38,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,2525.405,"""",html-slider-response,274,1306255,0.0-274.0,"<img src='jspsych/CFDfaces/CFD-LF-239-148-N.jpg' height=""250px"">,</br><b>Erin</b>","""",38,ConfidenceQuery,Test,"""","""","""",50,50,"""",2,0,CFD-LF-239-148-N.jpg,Erin,"""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,275,1307271,0.0-275.0,"<div style=""font-size:60px;"">+</div>","""",39,ITI,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,276,1307524,0.0-276.0,jspsych/scrambledDisgustFaces/scrambledBM04DIS.JPG,"""",39,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,277,1307542,0.0-277.0,jspsych/disgustFaces/BM04DIS.JPG,"""",39,Cue,Test,null,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,278,1307645,0.0-278.0,jspsych/neutralFaces/AM22NES.JPG,"""",39,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,279,1308647,0.0-279.0,"<div style=""font-size:60px;"">+</div>","""",39,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,5494.915,"""",html-slider-response,280,1314145,0.0-280.0,"<img src='jspsych/CFDfaces/CFD-BM-010-003-N.jpg' height=""250px"">,</br><b>Benjamin</b>","""",39,ConfidenceQuery,Test,"""","""","""",50,50,"""",2,1,CFD-BM-010-003-N.jpg,Benjamin,"""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,281,1315157,0.0-281.0,"<div style=""font-size:60px;"">+</div>","""",40,ITI,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,282,1315409,0.0-282.0,jspsych/scrambledDisgustFaces/scrambledBF34DIS.JPG,"""",40,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,283,1315426,0.0-283.0,jspsych/disgustFaces/BF34DIS.JPG,"""",40,Cue,Test,null,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,284,1315535,0.0-284.0,jspsych/neutralFaces/AF08NES.JPG,"""",40,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,285,1316537,0.0-285.0,"<div style=""font-size:60px;"">+</div>","""",40,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,4565.505,"""",html-slider-response,286,1321104,0.0-286.0,"<img src='jspsych/CFDfaces/CFD-BF-016-017-N.jpg' height=""250px"">,</br><b>Amber</b>","""",40,ConfidenceQuery,Test,"""","""","""",50,50,"""",2,1,CFD-BF-016-017-N.jpg,Amber,"""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,287,1322111,0.0-287.0,"<div style=""font-size:60px;"">+</div>","""",41,ITI,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,288,1322365,0.0-288.0,jspsych/scrambledDisgustFaces/scrambledBF23DIS.JPG,"""",41,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,289,1322383,0.0-289.0,jspsych/disgustFaces/BF23DIS.JPG,"""",41,Cue,Test,null,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,290,1322485,0.0-290.0,jspsych/neutralFaces/BF13NES.JPG,"""",41,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,291,1323487,0.0-291.0,"<div style=""font-size:60px;"">+</div>","""",41,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,5409.46,"""",html-slider-response,292,1328899,0.0-292.0,"<img src='jspsych/CFDfaces/CFD-BM-203-001-N.jpg' height=""250px"">,</br><b>Jose</b>","""",41,ConfidenceQuery,Test,"""","""","""",50,50,"""",2,1,CFD-BM-203-001-N.jpg,Jose,"""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,293,1329907,0.0-293.0,"<div style=""font-size:60px;"">+</div>","""",42,ITI,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,294,1330159,0.0-294.0,jspsych/scrambledDisgustFaces/scrambledAM08DIS.JPG,"""",42,forwardMask,Test,null,250,d,"""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,295,1330178,0.0-295.0,jspsych/disgustFaces/AM08DIS.JPG,"""",42,Cue,Test,null,"function(){
        return jsPsych.randomization.sampleWithoutReplacement(cueDuration, 1)[0]}","""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",image-keyboard-response,296,1330280,0.0-296.0,jspsych/neutralFaces/BF29NES.JPG,"""",42,backwardMask,Test,null,100,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
98,1,null,"""",html-keyboard-response,297,1331282,0.0-297.0,"<div style=""font-size:60px;"">+</div>","""",42,fixationBtwnNeutralMaskAndPrompt,Test,null,1000,"""","""","""","""","""","""","""","""","""",1/26/2021 17:45,67.83.183.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10
