run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
159,1,null,"""",html-keyboard-response,261,675481,0.0-261.0,"<img src='jspsych/CFDfaces/CFD-AF-243-170-N.jpg' height=""250px""></br><b>Alicia</b>","""",88,IntactFace,Memorization,null,5000,"""",CFD-AF-243-170-N.jpg,Alicia,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,262,675987,0.0-262.0,"<div style=""font-size:60px;"">+</div>","""",88,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,263,681015,0.0-263.0,"<img src='jspsych/CFDfaces/CFD-AM-234-355-N.jpg' height=""250px""></br><b>Jason</b>","""",89,IntactFace,Memorization,null,5000,"""",CFD-AM-234-355-N.jpg,Jason,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,264,681517,0.0-264.0,"<div style=""font-size:60px;"">+</div>","""",89,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,265,686558,0.0-265.0,"<img src='jspsych/CFDfaces/CFD-AM-229-224-N.jpg' height=""250px""></br><b>Daniel</b>","""",90,IntactFace,Memorization,null,5000,"""",CFD-AM-229-224-N.jpg,Daniel,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,266,687060,0.0-266.0,"<div style=""font-size:60px;"">+</div>","""",90,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,267,692087,0.0-267.0,"<img src='jspsych/CFDfaces/CFD-AM-220-134-N.jpg' height=""250px""></br><b>Nicholas</b>","""",91,IntactFace,Memorization,null,5000,"""",CFD-AM-220-134-N.jpg,Nicholas,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,268,692591,0.0-268.0,"<div style=""font-size:60px;"">+</div>","""",91,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,269,697598,0.0-269.0,"<img src='jspsych/CFDfaces/CFD-WM-006-002-N.jpg' height=""250px""></br><b>Dustin</b>","""",92,IntactFace,Memorization,null,5000,"""",CFD-WM-006-002-N.jpg,Dustin,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,270,698118,0.0-270.0,"<div style=""font-size:60px;"">+</div>","""",92,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,271,703129,0.0-271.0,"<img src='jspsych/CFDfaces/CFD-LM-248-089-N.jpg' height=""250px""></br><b>Timothy</b>","""",93,IntactFace,Memorization,null,5000,"""",CFD-LM-248-089-N.jpg,Timothy,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,272,703652,0.0-272.0,"<div style=""font-size:60px;"">+</div>","""",93,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,273,708661,0.0-273.0,"<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg' height=""250px""></br><b>Brandon</b>","""",94,IntactFace,Memorization,null,5000,"""",CFD-AM-238-269-N.jpg,Brandon,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,274,709187,0.0-274.0,"<div style=""font-size:60px;"">+</div>","""",94,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,275,714196,0.0-275.0,"<img src='jspsych/CFDfaces/CFD-WF-017-003-N.jpg' height=""250px""></br><b>Melissa</b>","""",95,IntactFace,Memorization,null,5000,"""",CFD-WF-017-003-N.jpg,Melissa,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,276,714717,0.0-276.0,"<div style=""font-size:60px;"">+</div>","""",95,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,277,719724,0.0-277.0,"<img src='jspsych/CFDfaces/CFD-AM-211-052-N.jpg' height=""250px""></br><b>Ian</b>","""",96,IntactFace,Memorization,null,5000,"""",CFD-AM-211-052-N.jpg,Ian,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,278,720247,0.0-278.0,"<div style=""font-size:60px;"">+</div>","""",96,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,279,725256,0.0-279.0,"<img src='jspsych/CFDfaces/CFD-LM-246-087-N.jpg' height=""250px""></br><b>Luis</b>","""",97,IntactFace,Memorization,null,5000,"""",CFD-LM-246-087-N.jpg,Luis,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,280,725777,0.0-280.0,"<div style=""font-size:60px;"">+</div>","""",97,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,281,730786,0.0-281.0,"<img src='jspsych/CFDfaces/CFD-LF-203-066-N.jpg' height=""250px""></br><b>Catherine</b>","""",98,IntactFace,Memorization,null,5000,"""",CFD-LF-203-066-N.jpg,Catherine,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,282,731312,0.0-282.0,"<div style=""font-size:60px;"">+</div>","""",98,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,283,736317,0.0-283.0,"<img src='jspsych/CFDfaces/CFD-BF-201-080-N.jpg' height=""250px""></br><b>Katie</b>","""",99,IntactFace,Memorization,null,5000,"""",CFD-BF-201-080-N.jpg,Katie,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,284,736837,0.0-284.0,"<div style=""font-size:60px;"">+</div>","""",99,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,285,741844,0.0-285.0,"<img src='jspsych/CFDfaces/CFD-AF-203-077-N.jpg' height=""250px""></br><b>Emily</b>","""",100,IntactFace,Memorization,null,5000,"""",CFD-AF-203-077-N.jpg,Emily,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,286,742361,0.0-286.0,"<div style=""font-size:60px;"">+</div>","""",100,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,287,747373,0.0-287.0,"<img src='jspsych/CFDfaces/CFD-WM-003-002-N.jpg' height=""250px""></br><b>Cameron</b>","""",101,IntactFace,Memorization,null,5000,"""",CFD-WM-003-002-N.jpg,Cameron,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,288,747893,0.0-288.0,"<div style=""font-size:60px;"">+</div>","""",101,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,289,752910,0.0-289.0,"<img src='jspsych/CFDfaces/CFD-LM-221-216-N.jpg' height=""250px""></br><b>Paul</b>","""",102,IntactFace,Memorization,null,5000,"""",CFD-LM-221-216-N.jpg,Paul,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,290,753429,0.0-290.0,"<div style=""font-size:60px;"">+</div>","""",102,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,291,758436,0.0-291.0,"<img src='jspsych/CFDfaces/CFD-BM-002-013-N.jpg' height=""250px""></br><b>Charles</b>","""",103,IntactFace,Memorization,null,5000,"""",CFD-BM-002-013-N.jpg,Charles,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,292,758960,0.0-292.0,"<div style=""font-size:60px;"">+</div>","""",103,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,293,763966,0.0-293.0,"<img src='jspsych/CFDfaces/CFD-AM-243-212-N.jpg' height=""250px""></br><b>Phillip</b>","""",104,IntactFace,Memorization,null,5000,"""",CFD-AM-243-212-N.jpg,Phillip,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,294,764531,0.0-294.0,"<div style=""font-size:60px;"">+</div>","""",104,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,295,769536,0.0-295.0,"<img src='jspsych/CFDfaces/CFD-WM-009-002-N.jpg' height=""250px""></br><b>Ryan</b>","""",105,IntactFace,Memorization,null,5000,"""",CFD-WM-009-002-N.jpg,Ryan,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,296,770054,0.0-296.0,"<div style=""font-size:60px;"">+</div>","""",105,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,297,775059,0.0-297.0,"<img src='jspsych/CFDfaces/CFD-LF-208-127-N.jpg' height=""250px""></br><b>Caitlin</b>","""",106,IntactFace,Memorization,null,5000,"""",CFD-LF-208-127-N.jpg,Caitlin,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,298,775566,0.0-298.0,"<div style=""font-size:60px;"">+</div>","""",106,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,299,780571,0.0-299.0,"<img src='jspsych/CFDfaces/CFD-WM-011-002-N.jpg' height=""250px""></br><b>Jacob</b>","""",107,IntactFace,Memorization,null,5000,"""",CFD-WM-011-002-N.jpg,Jacob,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,300,781106,0.0-300.0,"<div style=""font-size:60px;"">+</div>","""",107,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,301,786122,0.0-301.0,"<img src='jspsych/CFDfaces/CFD-AM-205-153-N.jpg' height=""250px""></br><b>Brian</b>","""",108,IntactFace,Memorization,null,5000,"""",CFD-AM-205-153-N.jpg,Brian,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,302,786629,0.0-302.0,"<div style=""font-size:60px;"">+</div>","""",108,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,303,791636,0.0-303.0,"<img src='jspsych/CFDfaces/CFD-LF-218-072-N.jpg' height=""250px""></br><b>Heather</b>","""",109,IntactFace,Memorization,null,5000,"""",CFD-LF-218-072-N.jpg,Heather,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,304,792165,0.0-304.0,"<div style=""font-size:60px;"">+</div>","""",109,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,305,797170,0.0-305.0,"<img src='jspsych/CFDfaces/CFD-WM-017-002-N.jpg' height=""250px""></br><b>Steven</b>","""",110,IntactFace,Memorization,null,5000,"""",CFD-WM-017-002-N.jpg,Steven,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,306,797693,0.0-306.0,"<div style=""font-size:60px;"">+</div>","""",110,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,307,802701,0.0-307.0,"<img src='jspsych/CFDfaces/CFD-WF-018-017-N.jpg' height=""250px""></br><b>Sara</b>","""",111,IntactFace,Memorization,null,5000,"""",CFD-WF-018-017-N.jpg,Sara,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,308,803205,0.0-308.0,"<div style=""font-size:60px;"">+</div>","""",111,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,3881,"""",html-keyboard-response,309,808213,0.0-309.0,"<img src='jspsych/CFDfaces/CFD-LF-213-079-N.jpg' height=""250px""></br><b>Rebecca</b>","""",112,IntactFace,Memorization,78,5000,"""",CFD-LF-213-079-N.jpg,Rebecca,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,310,808732,0.0-310.0,"<div style=""font-size:60px;"">+</div>","""",112,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,3040,"""",html-keyboard-response,311,813740,0.0-311.0,"<img src='jspsych/CFDfaces/CFD-LF-201-035-N.jpg' height=""250px""></br><b>Chelsea</b>","""",113,IntactFace,Memorization,70,5000,"""",CFD-LF-201-035-N.jpg,Chelsea,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,312,814245,0.0-312.0,"<div style=""font-size:60px;"">+</div>","""",113,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,313,819252,0.0-313.0,"<img src='jspsych/CFDfaces/CFD-LF-210-220-N.jpg' height=""250px""></br><b>Rachel</b>","""",114,IntactFace,Memorization,null,5000,"""",CFD-LF-210-220-N.jpg,Rachel,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,314,819769,0.0-314.0,"<div style=""font-size:60px;"">+</div>","""",114,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,2755,"""",html-keyboard-response,315,824777,0.0-315.0,"<img src='jspsych/CFDfaces/CFD-AF-222-134-N.jpg' height=""250px""></br><b>Ashley</b>","""",115,IntactFace,Memorization,78,5000,"""",CFD-AF-222-134-N.jpg,Ashley,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,316,825279,0.0-316.0,"<div style=""font-size:60px;"">+</div>","""",115,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,317,830289,0.0-317.0,"<img src='jspsych/CFDfaces/CFD-BM-041-035-N.jpg' height=""250px""></br><b>Jonathan</b>","""",116,IntactFace,Memorization,null,5000,"""",CFD-BM-041-035-N.jpg,Jonathan,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,318,830803,0.0-318.0,"<div style=""font-size:60px;"">+</div>","""",116,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,319,835811,0.0-319.0,"<img src='jspsych/CFDfaces/CFD-WM-020-001-N.jpg' height=""250px""></br><b>Travis</b>","""",117,IntactFace,Memorization,null,5000,"""",CFD-WM-020-001-N.jpg,Travis,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,320,836333,0.0-320.0,"<div style=""font-size:60px;"">+</div>","""",117,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,321,841340,0.0-321.0,"<img src='jspsych/CFDfaces/CFD-BF-218-207-N.jpg' height=""250px""></br><b>Danielle</b>","""",118,IntactFace,Memorization,null,5000,"""",CFD-BF-218-207-N.jpg,Danielle,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,322,841842,0.0-322.0,"<div style=""font-size:60px;"">+</div>","""",118,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
159,1,null,"""",html-keyboard-response,323,846851,0.0-323.0,"<img src='jspsych/CFDfaces/CFD-LF-239-148-N.jpg' height=""250px""></br><b>Whitney</b>","""",119,IntactFace,Memorization,null,5000,"""",CFD-LF-239-148-N.jpg,Whitney,0,"""","""","""","""",2/28/2021 22:51,67.83.183.0,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
